#Mini MPD Rad MJ_2M MH_2M MK_2M MZ087 MW146 MF213 MHw sigmaJ sigmaH sigmaKs minJ minH minKs maxJ maxH maxKs
0.05  0.05  0.082  15.878  16.045  16.356  99.0  15.899  99.0  15.913  0.2  0.2  0.2  -999.0  -999.0  -999.0  999.0  999.0  999.0
0.06  0.06  0.079  14.965  15.133  15.126  99.0  14.986  99.0  15.001  0.2  0.2  0.2  -999.0  -999.0  -999.0  999.0  999.0  999.0
0.07  0.07  0.081  13.487  13.506  13.416  99.0  13.508  99.0  13.491  0.2  0.2  0.2  -999.0  -999.0  -999.0  999.0  999.0  999.0
0.072  0.072  0.083  12.943  12.855  12.776  99.0  12.964  99.0  12.924  0.2  0.2  0.2  -999.0  -999.0  -999.0  999.0  999.0  999.0
0.075  0.075  0.089  12.187  11.928  11.756  99.0  12.208  99.0  12.129  0.2  0.2  0.2  -999.0  -999.0  -999.0  999.0  999.0  999.0
0.08  0.08  0.099  11.438  11.081  10.796  99.0  11.459  99.0  11.356  0.2  0.2  0.2  -999.0  -999.0  -999.0  999.0  999.0  999.0
0.09  0.09  0.121  11.157  10.553  10.298  12.944  11.178  10.376  11.014  0.1587  0.0703  0.0791  10.664  10.323  10.198  11.177  10.573  10.4908
0.1  0.1  0.133  10.69  10.087  9.829  12.477  10.712  9.906  10.547  0.2131  0.1627  0.1153  10.008  9.595  9.475  10.719  10.116  9.8518
0.1156  0.116  0.149  10.17  9.568  9.304  11.91  10.183  9.379  10.028  0.2992  0.2459  0.1867  9.481  9.023  8.887  10.2685  9.6765  9.3888
0.12  0.12  0.153  10.051  9.448  9.182  11.719  10.053  9.253  9.908  0.2436  0.21  0.1635  9.382  8.892  8.745  10.073  9.472  9.201
0.14  0.14  0.173  9.645  9.041  8.773  11.144  9.621  8.837  9.502  0.2323  0.2061  0.1656  8.958  8.461  8.3  9.664  9.063  8.79
0.1417  0.142  0.174  9.617  9.013  8.745  11.106  9.591  8.808  9.474  0.3844  0.3443  0.279  8.877  8.378  8.223  9.698  9.112  8.817
0.16  0.16  0.191  9.327  8.722  8.455  10.716  9.286  8.514  9.184  0.2253  0.2021  0.1658  8.674  8.154  7.986  9.3455  8.743  8.473
0.2  0.2  0.225  8.832  8.227  7.967  10.09  8.773  8.019  8.689  0.2218  0.2007  0.17  8.18  7.652  7.48  8.851  8.248  7.985
0.25  0.25  0.264  8.362  7.756  7.504  9.524  8.289  7.551  8.219  0.2462  0.2253  0.1932  7.7  7.171  7.0  8.426  7.84  7.571
0.3  0.3  0.302  7.988  7.38  7.135  9.096  7.907  7.179  7.844  0.2427  0.2159  0.1879  7.249  6.743  6.584  8.0049  7.3997  7.1517
0.35  0.35  0.348  7.616  7.005  6.765  8.685  7.528  6.806  7.471  0.2479  0.2177  0.1847  6.947  6.448  6.294  7.679  7.0842  6.8322
0.4  0.4  0.391  7.285  6.669  6.435  8.307  7.187  6.472  7.139  0.2264  0.1914  0.159  6.678  6.189  6.042  7.3532  6.7492  6.5062
0.45  0.45  0.439  6.938  6.314  6.085  7.912  6.829  6.119  6.79  0.2251  0.1854  0.1507  6.36  5.888  5.75  7.0232  6.4061  6.1712
0.4672  0.467  0.457  6.811  6.184  5.958  7.766  6.697  5.989  6.662  0.1812  0.1485  0.1206  6.228  5.765  5.635  6.923  6.3022  6.07
0.5  0.5  0.491  6.582  5.948  5.727  7.503  6.46  5.755  6.431  0.2358  0.1855  0.1452  6.017  5.495  5.367  6.6864  6.0547  5.8274
0.5149  0.515  0.507  6.469  5.831  5.614  7.369  6.342  5.64  6.317  0.1019  0.0889  0.0702  5.96  5.404  5.283  6.3079  5.6869  5.4916
0.55  0.55  0.544  6.215  5.568  5.36  7.073  6.077  5.382  6.061  0.2427  0.1727  0.1299  5.647  5.158  5.054  6.3375  5.6885  5.4705
0.6  0.6  0.591  5.858  5.191  5.015  6.654  5.706  5.03  5.699  0.2538  0.1541  0.1136  5.281  4.863  4.774  6.0051  5.3361  5.1361
0.65  0.65  0.628  5.503  4.838  4.703  6.24  5.348  4.713  5.344  0.2297  0.1114  0.0829  4.93  4.584  4.509  5.6624  4.9804  4.8144
0.6935  0.694  0.657  5.218  4.593  4.489  5.897  5.079  4.496  5.07  0.21  0.0955  0.0759  4.629  4.312  4.257  5.3336  4.6684  4.5404
0.7  0.7  0.662  5.179  4.564  4.463  5.847  5.044  4.469  5.033  0.2177  0.0996  0.0792  4.614  4.298  4.243  5.3344  4.6691  4.541
0.7182  0.718  0.673  5.067  4.484  4.39  5.707  4.944  4.395  4.929  0.1636  0.0813  0.0679  4.519  4.21  4.159  5.0587  4.4876  4.395
0.75  0.75  0.694  4.88  4.356  4.271  5.469  4.779  4.275  4.757  0.2226  0.1237  0.1053  4.286  3.999  3.962  5.0358  4.448  4.348
0.7621  0.762  0.705  4.81  4.301  4.219  5.385  4.714  4.223  4.691  0.1722  0.1027  0.089  4.226  3.942  3.905  4.8485  4.325  4.24
0.7996  0.799  0.739  4.601  4.142  4.067  5.132  4.523  4.071  4.495  0.2253  0.1449  0.1269  3.945  3.692  3.666  4.7503  4.2295  4.1415
0.8094  0.809  0.749  4.547  4.1  4.027  5.067  4.473  4.031  4.444  0.1928  0.1308  0.1163  3.882  3.633  3.608  4.5884  4.1238  4.0484
0.8489  0.848  0.789  4.336  3.932  3.866  4.815  4.276  3.869  4.243  0.2456  0.1758  0.1587  3.636  3.413  3.39  4.4671  4.0102  3.9359
0.8492  0.849  0.789  4.334  3.93  3.864  4.813  4.274  3.868  4.241  0.2456  0.1758  0.1587  3.636  3.413  3.39  4.4671  4.0102  3.9359
0.8786  0.878  0.823  4.179  3.804  3.742  4.631  4.128  3.745  4.093  0.23  0.1734  0.1599  3.42  3.218  3.196  4.2275  3.8378  3.7718
0.8988  0.898  0.847  4.076  3.718  3.66  4.51  4.03  3.663  3.994  0.2645  0.2011  0.1865  3.237  3.06  3.04  4.2003  3.794  3.73
0.9124  0.912  0.865  4.006  3.659  3.604  4.43  3.963  3.607  3.927  0.2658  0.206  0.1931  3.116  2.965  2.948  4.097  3.7111  3.6482
0.9334  0.933  0.894  3.898  3.566  3.514  4.308  3.859  3.517  3.822  0.2917  0.2277  0.2152  2.96  2.819  2.8  4.0154  3.6418  3.5822
0.9485  0.948  0.916  3.82  3.498  3.449  4.219  3.785  3.451  3.747  0.313  0.2462  0.2335  2.812  2.708  2.69  3.9615  3.5972  3.5367
0.965  0.964  0.942  3.734  3.423  3.376  4.123  3.702  3.378  3.663  0.3111  0.2459  0.2354  2.711  2.594  2.575  3.8366  3.4876  3.4292
0.9835  0.983  0.973  3.638  3.338  3.293  4.016  3.608  3.295  3.57  0.3367  0.2701  0.2609  2.454  2.39  2.372  3.759  3.431  3.38
0.9981  0.998  0.999  3.562  3.271  3.228  3.932  3.535  3.23  3.496  0.3846  0.3147  0.3058  2.173  2.105  2.086  3.6888  3.3756  3.3296
1.0015  1.001  1.006  3.545  3.255  3.212  3.913  3.518  3.214  3.479  0.3969  0.3274  0.3186  2.029  1.95  1.93  3.6798  3.3708  3.322
1.0177  1.017  1.037  3.459  3.177  3.136  3.819  3.434  3.139  3.395  0.7183  0.7327  0.7363  0.291  -0.097  -0.165  3.5492  3.237  3.185
1.0329  1.032  1.069  3.377  3.103  3.064  3.73  3.355  3.066  3.315  2.488  2.6377  2.6624  -5.488  -6.166  -6.277  3.222  2.975  2.942
1.0474  1.046  1.1  3.299  3.031  2.993  3.646  3.278  2.995  3.238  2.6587  2.8261  2.8537  -5.61  -6.387  -6.528  3.0676  2.8292  2.8042
1.0477  1.047  1.1  3.297  3.03  2.992  3.644  3.276  2.994  3.237  2.6594  2.827  2.8546  -5.61  -6.387  -6.528  3.0672  2.8284  2.804
1.0591  1.058  1.128  3.234  2.971  2.934  3.576  3.215  2.936  3.175  2.5425  2.7106  2.7387  -5.605  -6.381  -6.522  2.8635  2.7315  2.7095
1.0723  1.071  1.159  3.161  2.903  2.867  3.498  3.143  2.869  3.103  2.3773  2.5416  2.5702  -5.6  -6.375  -6.516  2.6541  2.545  2.5222
1.0851  1.084  1.192  3.09  2.837  2.802  3.423  3.073  2.803  3.033  2.3613  2.5296  2.5595  -5.6  -6.375  -6.516  2.5808  2.475  2.4538
1.0973  1.096  1.224  3.022  2.773  2.739  3.352  3.006  2.74  2.966  2.5122  2.6975  2.7335  -5.629  -6.575  -6.836  2.6686  2.5334  2.5098
1.1026  1.101  1.24  2.993  2.746  2.711  3.321  2.978  2.713  2.937  2.4682  2.6506  2.6868  -5.629  -6.575  -6.836  2.6447  2.5169  2.4976
1.1142  1.113  1.272  2.931  2.686  2.652  3.256  2.916  2.654  2.876  2.3651  2.5419  2.5784  -5.661  -6.609  -6.872  2.4058  2.2762  2.2534
1.1253  1.124  1.304  2.87  2.629  2.595  3.193  2.856  2.596  2.816  2.3663  2.5489  2.5906  -5.857  -6.826  -7.142  2.3629  2.254  2.2328
1.1439  1.143  1.365  2.762  2.524  2.491  3.081  2.749  2.493  2.709  2.4171  2.5983  2.6387  -5.903  -6.874  -7.192  2.397  2.2808  2.2588
1.1469  1.146  1.375  2.744  2.506  2.473  3.062  2.73  2.475  2.691  2.4257  2.6161  2.6615  -5.937  -6.909  -7.227  2.3643  2.2573  2.2363
1.1624  1.161  1.429  2.663  2.425  2.392  2.982  2.65  2.394  2.61  2.2909  2.4772  2.5282  -6.077  -7.038  -7.416  2.035  1.8738  1.8498
1.1787  1.177  1.488  2.58  2.341  2.307  2.902  2.567  2.309  2.526  2.3212  2.5048  2.5554  -6.101  -7.061  -7.436  2.0485  1.9199  1.8916
1.1863  1.185  1.524  2.525  2.288  2.254  2.845  2.512  2.256  2.472  2.3585  2.5462  2.6004  -6.121  -7.081  -7.455  2.073  1.9192  1.8892
1.1905  1.189  1.548  2.487  2.251  2.218  2.805  2.474  2.219  2.434  2.3824  2.5737  2.6303  -6.121  -7.081  -7.455  2.103  1.9688  1.942
1.1935  1.192  1.566  2.455  2.222  2.189  2.77  2.443  2.19  2.403  2.3333  2.5118  2.5618  -6.121  -7.081  -7.455  2.0883  1.937  1.916
1.1958  1.194  1.596  2.402  2.174  2.141  2.713  2.391  2.143  2.351  2.3254  2.5066  2.5589  -6.121  -7.081  -7.455  2.035  1.8946  1.8666
1.1963  1.195  1.606  2.384  2.158  2.126  2.693  2.374  2.127  2.333  2.3023  2.484  2.537  -6.121  -7.081  -7.455  2.041  1.897  1.87
1.1965  1.195  1.608  2.382  2.156  2.124  2.692  2.372  2.125  2.331  2.3105  2.491  2.543  -6.121  -7.081  -7.455  2.032  1.8739  1.8439
1.2014  1.2  1.639  2.343  2.117  2.084  2.653  2.333  2.086  2.292  2.3325  2.5219  2.5861  -6.331  -7.278  -7.711  1.8379  1.6287  1.59
1.2244  1.223  1.794  2.162  1.929  1.896  2.479  2.15  1.897  2.11  2.1203  2.281  2.3388  -6.362  -7.313  -7.752  1.321  0.966  0.912
1.241  1.24  1.931  2.024  1.783  1.747  2.35  2.01  1.749  1.97  2.2871  2.4629  2.531  -6.39  -7.345  -7.792  1.6642  1.296  1.2368
1.2461  1.245  1.98  1.979  1.734  1.698  2.308  1.964  1.699  1.924  2.3244  2.5055  2.5804  -6.405  -7.366  -7.823  1.719  1.37  1.305
1.2522  1.251  2.049  1.924  1.671  1.633  2.261  1.907  1.635  1.867  2.3436  2.5287  2.6153  -6.467  -7.44  -7.957  1.6945  1.3554  1.2978
1.261  1.26  2.175  1.843  1.57  1.528  2.2  1.821  1.53  1.781  2.312  2.4959  2.5843  -6.467  -7.44  -7.957  1.6406  1.272  1.2154
1.2695  1.268  2.317  1.799  1.484  1.435  2.195  1.766  1.438  1.727  2.2536  2.4279  2.5222  -6.496  -7.467  -7.97  1.2812  0.8564  0.7832
1.2753  1.274  2.432  1.8  1.437  1.38  2.242  1.753  1.382  1.717  2.2925  2.4691  2.5575  -6.496  -7.467  -7.97  1.5377  1.1137  1.0567
1.2783  1.277  2.509  1.807  1.411  1.348  2.282  1.75  1.351  1.716  2.2931  2.4684  2.5569  -6.496  -7.467  -7.97  1.4598  1.0892  1.0284
1.2798  1.279  2.562  1.795  1.384  1.319  2.284  1.733  1.322  1.7  2.2808  2.4545  2.5428  -6.496  -7.467  -7.97  1.4421  1.0544  0.9867
1.281  1.28  2.614  1.779  1.357  1.29  2.278  1.714  1.293  1.682  2.2865  2.4615  2.5496  -6.496  -7.467  -7.97  1.4294  1.0292  0.9681
1.2818  1.281  2.652  1.763  1.334  1.265  2.27  1.696  1.268  1.664  2.2954  2.472  2.5676  -6.517  -7.475  -7.97  1.3943  0.967  0.9041
1.2829  1.282  2.705  1.74  1.301  1.232  2.255  1.669  1.235  1.638  2.3005  2.4767  2.5729  -6.525  -7.488  -7.981  1.408  0.9717  0.9179
1.2841  1.283  2.769  1.71  1.261  1.19  2.235  1.636  1.193  1.606  2.3235  2.5014  2.6039  -6.525  -7.488  -7.981  1.4194  0.9957  0.9209
1.2855  1.284  2.856  1.662  1.205  1.133  2.195  1.586  1.135  1.556  2.3182  2.4954  2.5977  -6.525  -7.488  -7.981  1.4296  1.0313  0.9696
1.2857  1.285  2.863  1.657  1.199  1.126  2.191  1.58  1.129  1.551  2.3206  2.4979  2.6002  -6.525  -7.488  -7.981  1.4343  1.0683  0.9963
1.286  1.285  2.886  1.642  1.183  1.11  2.177  1.565  1.113  1.536  2.3204  2.4983  2.6006  -6.525  -7.488  -7.981  1.4466  1.0856  1.019
1.2885  1.288  3.067  1.532  1.065  0.99  2.076  1.452  0.993  1.424  2.348  2.5282  2.6268  -6.525  -7.488  -7.981  1.5784  1.2194  1.1456
1.2913  1.29  3.278  1.401  0.926  0.851  1.952  1.319  0.854  1.291  2.3403  2.5191  2.6111  -6.525  -7.488  -7.981  1.6649  1.3066  1.2509
1.2938  1.293  3.497  1.276  0.796  0.719  1.833  1.192  0.722  1.164  2.3552  2.538  2.6433  -6.525  -7.488  -8.004  1.6017  1.2444  1.185
1.2958  1.295  3.694  1.165  0.681  0.603  1.726  1.08  0.606  1.052  2.3631  2.5469  2.6526  -6.525  -7.488  -8.004  1.6071  1.2552  1.197
1.2965  1.295  3.767  1.126  0.64  0.563  1.689  1.04  0.565  1.013  2.3793  2.5643  2.6703  -6.525  -7.488  -8.004  1.625  1.265  1.209
1.2987  1.298  4.028  0.992  0.501  0.422  1.56  0.904  0.425  0.878  2.3836  2.5694  2.6778  -6.525  -7.488  -8.004  1.6278  1.2974  1.2374
1.3008  1.3  4.307  0.858  0.361  0.282  1.43  0.768  0.284  0.742  2.3569  2.54  2.6519  -6.546  -7.508  -8.004  1.5522  1.1652  1.0912
1.3026  1.301  4.603  0.725  0.224  0.143  1.304  0.634  0.146  0.608  2.3491  2.5316  2.6435  -6.546  -7.508  -8.004  1.5396  1.1137  1.0492
1.3041  1.303  4.913  0.596  0.09  0.008  1.18  0.503  0.011  0.478  2.3275  2.5085  2.6198  -6.546  -7.508  -8.004  1.512  1.0572  0.9743
1.3055  1.304  5.232  0.471  -0.041  -0.124  1.061  0.376  -0.121  0.351  2.2996  2.4785  2.5869  -6.546  -7.508  -8.004  1.3762  0.9744  0.9198
1.3068  1.306  5.587  0.342  -0.176  -0.26  0.938  0.245  -0.258  0.221  2.3066  2.4857  2.5963  -6.546  -7.508  -8.004  1.36  0.9825  0.9333
1.3079  1.307  5.938  0.222  -0.302  -0.387  0.824  0.123  -0.385  0.099  2.3032  2.4814  2.5883  -6.546  -7.508  -8.004  1.404  1.0132  0.948
1.3089  1.308  6.302  0.106  -0.424  -0.51  0.714  0.005  -0.508  -0.018  2.305  2.4842  2.5982  -6.546  -7.508  -8.025  1.3163  0.9382  0.863
1.3098  1.309  6.694  -0.01  -0.545  -0.634  0.604  -0.113  -0.631  -0.135  2.3304  2.5115  2.6262  -6.546  -7.508  -8.025  1.4206  1.0213  0.9551
1.3106  1.309  7.118  -0.128  -0.671  -0.76  0.492  -0.234  -0.757  -0.255  2.3305  2.5114  2.626  -6.546  -7.508  -8.025  1.4451  1.0317  0.9637
1.3113  1.31  7.535  -0.238  -0.786  -0.877  0.39  -0.346  -0.874  -0.367  2.3412  2.5225  2.6372  -6.546  -7.508  -8.025  1.4722  1.0424  0.9702
1.312  1.311  7.985  -0.349  -0.905  -0.997  0.285  -0.46  -0.994  -0.48  2.3382  2.5187  2.6332  -6.546  -7.508  -8.025  1.4202  1.0204  0.9548
1.3126  1.311  8.432  -0.454  -1.015  -1.109  0.187  -0.566  -1.106  -0.586  2.3405  2.5207  2.6356  -6.546  -7.508  -8.025  1.3842  0.9996  0.942
1.3132  1.312  8.905  -0.558  -1.126  -1.221  0.089  -0.673  -1.218  -0.692  2.2916  2.4668  2.5847  -6.546  -7.508  -8.025  1.178  0.6734  0.5865
1.3137  1.312  9.312  -0.643  -1.216  -1.313  0.01  -0.76  -1.31  -0.778  2.3021  2.479  2.6022  -6.546  -7.508  -8.025  1.2875  0.8849  0.8
1.3145  1.313  9.846  -0.747  -1.327  -1.425  -0.088  -0.866  -1.422  -0.884  2.2863  2.4614  2.5842  -6.546  -7.508  -8.025  1.2598  0.7885  0.713
1.3148  1.313  9.644  -0.709  -1.286  -1.384  -0.053  -0.828  -1.381  -0.845  2.2823  2.4572  2.5801  -6.546  -7.508  -8.025  1.2424  0.7843  0.713
1.3153  1.314  9.1  -0.603  -1.172  -1.268  0.044  -0.719  -1.265  -0.737  2.2726  2.4474  2.5701  -6.546  -7.508  -8.025  1.171  0.699  0.635
1.3153  1.314  9.071  -0.598  -1.166  -1.262  0.049  -0.713  -1.259  -0.732  2.2726  2.4474  2.5701  -6.546  -7.508  -8.025  1.171  0.699  0.635
1.3156  1.314  9.427  -0.67  -1.243  -1.339  -0.018  -0.787  -1.337  -0.805  2.2711  2.4455  2.5679  -6.546  -7.508  -8.025  1.1545  0.681  0.6055
1.3162  1.314  10.043  -0.79  -1.371  -1.47  -0.13  -0.91  -1.467  -0.927  2.2662  2.4406  2.5581  -6.546  -7.508  -8.025  1.0919  0.6131  0.5251
1.3167  1.315  10.721  -0.91  -1.5  -1.601  -0.242  -1.034  -1.598  -1.049  2.26  2.4338  2.5513  -6.546  -7.508  -8.025  1.0047  0.507  0.4258
1.3171  1.315  11.414  -1.029  -1.625  -1.728  -0.352  -1.155  -1.725  -1.17  2.2579  2.4317  2.5492  -6.546  -7.508  -8.025  1.0256  0.518  0.4324
1.3175  1.315  12.158  -1.147  -1.752  -1.857  -0.461  -1.276  -1.854  -1.29  2.2684  2.4432  2.5612  -6.546  -7.508  -8.025  1.0614  0.5732  0.4984
1.3179  1.316  12.95  -1.266  -1.879  -1.987  -0.572  -1.399  -1.984  -1.411  2.2667  2.4413  2.559  -6.546  -7.508  -8.025  1.0461  0.5524  0.4831
1.3183  1.316  13.799  -1.383  -2.005  -2.115  -0.68  -1.519  -2.112  -1.531  2.2608  2.4346  2.5543  -6.566  -7.526  -8.025  0.8932  0.3802  0.2922
1.3186  1.316  14.681  -1.5  -2.129  -2.242  -0.787  -1.639  -2.239  -1.649  2.2757  2.4508  2.5714  -6.566  -7.526  -8.025  0.9489  0.4742  0.386
1.3189  1.316  15.644  -1.617  -2.255  -2.37  -0.895  -1.759  -2.367  -1.769  2.2792  2.4529  2.5667  -6.566  -7.526  -8.025  1.1306  0.6452  0.5676
1.3192  1.317  16.652  -1.732  -2.379  -2.496  -1.0  -1.878  -2.493  -1.886  2.2737  2.4472  2.561  -6.566  -7.526  -8.025  1.0919  0.6147  0.5289
1.3195  1.317  17.711  -1.847  -2.502  -2.623  -1.106  -1.996  -2.62  -2.003  2.2717  2.445  2.5588  -6.566  -7.526  -8.025  1.0294  0.5368  0.4664
1.3197  1.317  18.861  -1.961  -2.626  -2.749  -1.21  -2.114  -2.746  -2.12  2.2766  2.4501  2.564  -6.566  -7.526  -8.025  1.0858  0.6064  0.5228
1.3199  1.317  20.084  -2.075  -2.745  -2.874  -1.313  -2.23  -2.87  -2.235  2.2804  2.4541  2.5679  -6.566  -7.526  -8.025  1.1306  0.6452  0.5676
1.3201  1.317  21.363  -2.184  -2.858  -2.993  -1.412  -2.341  -2.989  -2.345  2.2835  2.4574  2.5712  -6.566  -7.526  -8.025  1.1369  0.6913  0.6251
1.3203  1.317  22.733  -2.296  -2.974  -3.114  -1.513  -2.454  -3.11  -2.458  2.2819  2.4554  2.5692  -6.566  -7.526  -8.025  1.1305  0.6445  0.5672
1.3205  1.317  24.191  -2.406  -3.088  -3.235  -1.612  -2.566  -3.231  -2.569  2.2821  2.4556  2.5694  -6.566  -7.526  -8.025  1.1307  0.6459  0.5679
1.3206  1.317  25.713  -2.515  -3.202  -3.354  -1.71  -2.677  -3.35  -2.679  2.2821  2.4556  2.5694  -6.566  -7.526  -8.025  1.1307  0.6459  0.5679
1.3208  1.317  27.362  -2.625  -3.316  -3.475  -1.809  -2.789  -3.471  -2.79  2.2821  2.4557  2.5694  -6.566  -7.526  -8.025  1.1309  0.6473  0.5687
1.3209  1.317  29.084  -2.731  -3.427  -3.593  -1.903  -2.898  -3.588  -2.898  2.28  2.4531  2.5669  -6.566  -7.526  -8.025  1.1275  0.6335  0.5607
1.321  1.316  30.964  -2.841  -3.541  -3.714  -2.001  -3.009  -3.709  -3.009  2.2759  2.4489  2.5626  -6.566  -7.526  -8.025  1.1294  0.6368  0.5634
1.3211  1.316  32.889  -2.947  -3.652  -3.831  -2.094  -3.117  -3.826  -3.116  2.2759  2.4489  2.5626  -6.566  -7.526  -8.025  1.1294  0.6368  0.5634
1.3212  1.316  34.975  -3.054  -3.767  -3.952  -2.19  -3.228  -3.946  -3.225  2.278  2.4511  2.5648  -6.566  -7.526  -8.025  1.1292  0.6354  0.5627
1.3213  1.316  37.192  -3.164  -3.885  -4.075  -2.288  -3.342  -4.07  -3.337  2.2737  2.4465  2.5602  -6.566  -7.526  -8.025  1.0688  0.5825  0.5005
1.3214  1.316  39.478  -3.27  -4.0  -4.195  -2.382  -3.452  -4.189  -3.446  2.2737  2.4465  2.5602  -6.566  -7.526  -8.025  1.0707  0.5852  0.5028
1.3215  1.315  41.933  -3.376  -4.116  -4.316  -2.476  -3.563  -4.31  -3.554  2.2771  2.4501  2.5638  -6.566  -7.526  -8.025  1.1026  0.6246  0.539
1.3216  1.315  44.612  -3.485  -4.233  -4.438  -2.572  -3.675  -4.432  -3.665  2.2773  2.4503  2.564  -6.566  -7.526  -8.025  1.1011  0.6241  0.5377
1.3217  1.314  47.321  -3.589  -4.346  -4.556  -2.663  -3.784  -4.55  -3.772  2.2772  2.4502  2.5639  -6.566  -7.526  -8.025  1.1011  0.6241  0.5377
1.3217  1.314  50.229  -3.693  -4.459  -4.675  -2.754  -3.892  -4.669  -3.878  2.2772  2.4502  2.5639  -6.566  -7.526  -8.025  1.1011  0.6241  0.5377
1.3218  1.314  53.34  -3.799  -4.573  -4.795  -2.847  -4.003  -4.789  -3.986  2.2776  2.4505  2.5642  -6.566  -7.526  -8.025  1.1026  0.6246  0.539
1.3218  1.313  56.605  -3.901  -4.685  -4.912  -2.935  -4.109  -4.906  -4.091  2.2778  2.4508  2.5645  -6.566  -7.526  -8.025  1.1042  0.6252  0.5404
1.3219  1.312  59.973  -4.002  -4.795  -5.027  -3.022  -4.215  -5.021  -4.194  2.2771  2.4501  2.5638  -6.566  -7.526  -8.025  1.1073  0.6263  0.5431
1.322  1.312  63.717  -4.107  -4.907  -5.146  -3.11  -4.324  -5.139  -4.301  2.2801  2.4533  2.567  -6.566  -7.526  -8.025  1.1294  0.6368  0.5634
1.322  1.311  68.447  -4.232  -5.042  -5.288  -3.216  -4.454  -5.282  -4.429  2.2801  2.4533  2.567  -6.566  -7.526  -8.025  1.1294  0.6368  0.5634
1.3221  1.31  73.613  -4.358  -5.177  -5.431  -3.318  -4.584  -5.424  -4.557  2.2807  2.4539  2.5676  -6.566  -7.526  -8.025  1.1292  0.6354  0.5627
1.3221  1.309  79.023  -4.482  -5.311  -5.571  -3.418  -4.713  -5.564  -4.684  2.2807  2.4539  2.5676  -6.566  -7.526  -8.025  1.1292  0.6354  0.5627
1.3222  1.308  84.831  -4.604  -5.442  -5.71  -3.514  -4.84  -5.703  -4.809  2.2835  2.4567  2.5703  -6.566  -7.526  -8.025  1.1317  0.6531  0.5756
1.3222  1.306  90.961  -4.726  -5.573  -5.849  -3.605  -4.966  -5.841  -4.933  2.2802  2.453  2.5666  -6.566  -7.526  -8.025  1.1293  0.6361  0.563
1.3222  1.305  97.579  -4.846  -5.702  -5.986  -3.694  -5.091  -5.978  -5.056  2.2802  2.453  2.5666  -6.566  -7.526  -8.025  1.1293  0.6361  0.563
1.3223  1.303  104.557  -4.965  -5.828  -6.12  -3.772  -5.213  -6.112  -5.176  2.2805  2.4534  2.567  -6.566  -7.526  -8.025  1.1293  0.6361  0.563
1.3223  1.301  112.087  -5.086  -5.956  -6.257  -3.85  -5.337  -6.249  -5.299  2.2805  2.4534  2.567  -6.566  -7.526  -8.025  1.1293  0.6361  0.563
1.3223  1.299  120.02  -5.203  -6.08  -6.389  -3.915  -5.457  -6.38  -5.418  2.2806  2.4534  2.567  -6.566  -7.526  -8.025  1.1294  0.6368  0.5634
1.3224  1.297  128.575  -5.322  -6.204  -6.522  -3.977  -5.578  -6.513  -5.539  2.2806  2.4534  2.567  -6.566  -7.526  -8.025  1.1294  0.6368  0.5634
