#Mini MPD Rad MV_j MI_c MJ_2M MH_2M MK_2M MHw JH JKs HKs medianJ medianH medianKs sigmaJ sigmaH sigmaKs maxJ maxH maxKs minJ minH minKs medianJH medianJKs medianHKs sigmaJH sigmaJKs sigmaHKs maxJH maxJKs maxHKs minJH minJKs minHKs counts
0.015  0.015  0.098  30.2  24.0  20.524  21.017  25.986  20.623  -0.493  -5.462  -4.969  20.524  21.017  25.986  0.3  0.3  0.3  999.0  999.0  999.0  -999.0  -999.0  -999.0  -0.493  -5.462  -4.969  0.2  0.2  0.2  10.0  10.0  10.0  -10.0  -10.0  -10.0  0.0
0.02  0.02  0.095  29.24  22.66  19.661  19.836  23.286  19.698  -0.175  -3.625  -3.45  19.661  19.836  23.286  0.3  0.3  0.3  999.0  999.0  999.0  -999.0  -999.0  -999.0  -0.175  -3.625  -3.45  0.2  0.2  0.2  10.0  10.0  10.0  -10.0  -10.0  -10.0  0.0
0.03  0.03  0.09  28.17  21.17  18.208  18.269  20.016  18.221  -0.061  -1.808  -1.747  18.208  18.269  20.016  0.3  0.3  0.3  999.0  999.0  999.0  -999.0  -999.0  -999.0  -0.061  -1.808  -1.747  0.2  0.2  0.2  10.0  10.0  10.0  -10.0  -10.0  -10.0  0.0
0.04  0.04  0.085  27.58  20.4  16.95  17.091  17.966  16.98  -0.141  -1.016  -0.875  16.95  17.091  17.966  0.3  0.3  0.3  999.0  999.0  999.0  -999.0  -999.0  -999.0  -0.141  -1.016  -0.875  0.2  0.2  0.2  10.0  10.0  10.0  -10.0  -10.0  -10.0  0.0
0.05  0.05  0.082  27.09  19.82  15.878  16.045  16.356  15.913  -0.167  -0.478  -0.311  15.878  16.045  16.356  0.3  0.3  0.3  999.0  999.0  999.0  -999.0  -999.0  -999.0  -0.167  -0.478  -0.311  0.2  0.2  0.2  10.0  10.0  10.0  -10.0  -10.0  -10.0  0.0
0.06  0.06  0.079  26.44  19.2  14.965  15.133  15.126  15.001  -0.168  -0.161  0.007  14.965  15.133  15.126  0.3  0.3  0.3  999.0  999.0  999.0  -999.0  -999.0  -999.0  -0.168  -0.161  0.007  0.2  0.2  0.2  10.0  10.0  10.0  -10.0  -10.0  -10.0  0.0
0.07  0.07  0.081  24.33  17.6  13.487  13.506  13.416  13.491  -0.019  0.071  0.09  13.487  13.506  13.416  0.3  0.3  0.3  999.0  999.0  999.0  -999.0  -999.0  -999.0  -0.019  0.071  0.09  0.2  0.2  0.2  10.0  10.0  10.0  -10.0  -10.0  -10.0  0.0
0.072  0.072  0.083  23.11  16.75  12.943  12.855  12.776  12.924  0.088  0.167  0.079  12.943  12.855  12.776  0.3  0.3  0.3  999.0  999.0  999.0  -999.0  -999.0  -999.0  0.088  0.167  0.079  0.2  0.2  0.2  10.0  10.0  10.0  -10.0  -10.0  -10.0  0.0
0.075  0.075  0.089  21.03  15.34  12.187  11.928  11.756  12.129  0.259  0.431  0.172  12.187  11.928  11.756  0.3  0.3  0.3  999.0  999.0  999.0  -999.0  -999.0  -999.0  0.259  0.431  0.172  0.2  0.2  0.2  10.0  10.0  10.0  -10.0  -10.0  -10.0  0.0
0.08  0.08  0.099  19.11  13.89  11.438  11.081  10.796  11.356  0.357  0.642  0.285  11.438  11.081  10.796  0.3  0.3  0.3  999.0  999.0  999.0  -999.0  -999.0  -999.0  0.357  0.642  0.285  0.2  0.2  0.2  10.0  10.0  10.0  -10.0  -10.0  -10.0  0.0
0.09  0.09  0.121  16.668  12.478  10.465  9.78  9.48  10.301  0.685  0.985  0.3  10.746  10.416  10.27  0.161  0.069  0.077  11.177  10.573  10.491  10.687  10.364  10.231  0.352  0.496  0.144  0.124  0.188  0.065  0.603  0.865  0.261  0.193  0.254  0.06  111.0
0.12  0.12  0.153  15.195  11.614  9.823  9.122  8.793  9.655  0.701  1.03  0.329  9.589  9.066  8.893  0.242  0.206  0.159  10.073  9.471  9.201  9.388  8.899  8.751  0.513  0.696  0.173  0.038  0.084  0.047  0.601  0.872  0.271  0.489  0.636  0.147  77.0
0.15  0.15  0.182  14.224  10.965  9.287  8.641  8.296  9.133  0.646  0.991  0.345  9.287  8.641  8.296  0.3  0.3  0.3  999.0  999.0  999.0  -999.0  -999.0  -999.0  0.646  0.991  0.345  0.2  0.2  0.2  10.0  10.0  10.0  -10.0  -10.0  -10.0  0.0
0.18  0.18  0.208  13.541  10.469  8.878  8.26  7.916  8.731  0.618  0.962  0.344  8.878  8.26  7.916  0.3  0.3  0.3  999.0  999.0  999.0  -999.0  -999.0  -999.0  0.618  0.962  0.344  0.2  0.2  0.2  10.0  10.0  10.0  -10.0  -10.0  -10.0  0.0
0.21  0.21  0.233  12.997  10.067  8.542  7.94  7.601  8.4  0.602  0.941  0.339  8.542  7.94  7.601  0.3  0.3  0.3  999.0  999.0  999.0  -999.0  -999.0  -999.0  0.602  0.941  0.339  0.2  0.2  0.2  10.0  10.0  10.0  -10.0  -10.0  -10.0  0.0
0.24  0.24  0.257  12.539  9.727  8.253  7.662  7.33  8.113  0.591  0.923  0.332  8.151  7.598  7.392  0.006  0.006  0.006  8.159  7.606  7.4  8.142  7.589  7.383  0.553  0.759  0.207  0.0  0.0  0.0  0.553  0.76  0.207  0.552  0.759  0.206  11.0
0.27  0.27  0.279  12.138  9.431  7.997  7.413  7.09  7.859  0.584  0.907  0.323  7.997  7.413  7.09  0.3  0.3  0.3  999.0  999.0  999.0  -999.0  -999.0  -999.0  0.584  0.907  0.323  0.2  0.2  0.2  10.0  10.0  10.0  -10.0  -10.0  -10.0  0.0
0.3  0.3  0.302  11.779  9.163  7.766  7.187  6.872  7.629  0.579  0.894  0.315  7.569  7.009  6.811  0.238  0.213  0.185  8.008  7.402  7.154  7.322  6.795  6.629  0.561  0.759  0.198  0.025  0.053  0.028  0.606  0.854  0.248  0.526  0.692  0.166  75.0
0.33  0.33  0.33  11.452  8.917  7.554  6.978  6.672  7.418  0.576  0.882  0.306  7.723  7.14  6.902  0.246  0.226  0.192  7.837  7.245  6.989  7.232  6.689  6.515  0.582  0.821  0.239  0.02  0.054  0.034  0.592  0.848  0.256  0.543  0.717  0.174  4.0
0.36  0.36  0.357  11.149  8.685  7.357  6.782  6.485  7.221  0.575  0.872  0.297  7.357  6.782  6.485  0.3  0.3  0.3  999.0  999.0  999.0  -999.0  -999.0  -999.0  0.575  0.872  0.297  0.2  0.2  0.2  10.0  10.0  10.0  -10.0  -10.0  -10.0  0.0
0.39  0.39  0.382  10.865  8.465  7.172  6.597  6.309  7.036  0.575  0.863  0.288  7.172  6.597  6.309  0.3  0.3  0.3  999.0  999.0  999.0  -999.0  -999.0  -999.0  0.575  0.863  0.288  0.2  0.2  0.2  10.0  10.0  10.0  -10.0  -10.0  -10.0  0.0
0.42  0.42  0.409  10.597  8.256  6.996  6.42  6.142  6.86  0.576  0.854  0.278  6.996  6.42  6.142  0.3  0.3  0.3  999.0  999.0  999.0  -999.0  -999.0  -999.0  0.576  0.854  0.278  0.2  0.2  0.2  10.0  10.0  10.0  -10.0  -10.0  -10.0  0.0
0.45  0.45  0.439  10.341  8.057  6.828  6.251  5.982  6.692  0.577  0.846  0.269  6.52  5.946  5.78  0.201  0.166  0.134  6.961  6.337  6.107  6.394  5.894  5.754  0.574  0.741  0.167  0.04  0.073  0.034  0.624  0.854  0.23  0.5  0.638  0.138  77.0
0.48  0.48  0.471  10.096  7.867  6.666  6.087  5.827  6.529  0.579  0.839  0.26  6.666  6.087  5.827  0.3  0.3  0.3  999.0  999.0  999.0  -999.0  -999.0  -999.0  0.579  0.839  0.26  0.2  0.2  0.2  10.0  10.0  10.0  -10.0  -10.0  -10.0  0.0
0.55  0.55  0.544  9.267  7.307  6.201  5.599  5.365  6.059  0.602  0.836  0.234  5.717  5.226  5.12  0.217  0.15  0.109  6.248  5.6  5.389  5.658  5.174  5.064  0.522  0.628  0.107  0.078  0.117  0.043  0.648  0.859  0.211  0.435  0.542  0.105  78.0
0.6  0.6  0.591  8.613  6.861  5.844  5.222  5.023  5.696  0.622  0.821  0.199  5.352  4.922  4.83  0.21  0.111  0.078  5.895  5.229  5.046  5.29  4.879  4.788  0.453  0.543  0.092  0.106  0.138  0.034  0.667  0.85  0.183  0.383  0.475  0.09  89.0
0.65  0.65  0.628  7.95  6.417  5.489  4.869  4.715  5.342  0.62  0.774  0.154  5.032  4.652  4.574  0.253  0.122  0.09  5.668  4.986  4.82  4.952  4.605  4.53  0.389  0.466  0.078  0.137  0.167  0.032  0.682  0.848  0.166  0.347  0.422  0.075  103.0
0.694  0.694  0.657  7.377  6.051  5.206  4.625  4.502  5.069  0.581  0.704  0.123  4.7  4.377  4.317  0.128  0.047  0.039  4.938  4.459  4.383  4.687  4.361  4.301  0.326  0.386  0.06  0.081  0.09  0.008  0.48  0.556  0.076  0.323  0.383  0.06  3.0
0.7  0.7  0.662  7.295  5.998  5.168  4.595  4.476  5.033  0.573  0.692  0.119  4.725  4.392  4.33  0.249  0.114  0.09  5.344  4.679  4.55  4.629  4.312  4.257  0.34  0.403  0.063  0.137  0.161  0.024  0.665  0.795  0.129  0.317  0.372  0.055  103.0
0.718  0.718  0.673  7.071  5.85  5.057  4.514  4.402  4.93  0.543  0.655  0.112  4.709  4.341  4.276  0.254  0.123  0.099  5.184  4.553  4.443  4.522  4.214  4.165  0.368  0.433  0.065  0.133  0.157  0.024  0.631  0.74  0.11  0.308  0.357  0.049  7.0
0.75  0.75  0.694  6.705  5.6  4.872  4.385  4.282  4.759  0.487  0.59  0.103  4.442  4.141  4.095  0.253  0.139  0.118  5.046  4.456  4.356  4.31  4.021  3.982  0.305  0.352  0.047  0.115  0.137  0.022  0.59  0.69  0.1  0.289  0.328  0.039  105.0
0.762  0.762  0.705  6.585  5.512  4.802  4.331  4.23  4.693  0.471  0.572  0.101  4.337  4.038  3.994  0.062  0.047  0.041  4.407  4.086  4.034  4.244  3.962  3.926  0.299  0.343  0.044  0.016  0.022  0.006  0.321  0.373  0.052  0.282  0.318  0.036  4.0
0.8  0.799  0.739  6.231  5.249  4.595  4.171  4.077  4.497  0.424  0.518  0.094  4.151  3.874  3.842  0.263  0.167  0.146  4.765  4.242  4.153  3.982  3.725  3.698  0.278  0.314  0.036  0.097  0.119  0.022  0.523  0.612  0.089  0.257  0.284  0.027  105.0
0.809  0.809  0.749  6.142  5.181  4.541  4.129  4.036  4.446  0.412  0.505  0.093  4.149  3.854  3.812  0.156  0.105  0.093  4.337  3.968  3.916  3.954  3.696  3.667  0.295  0.337  0.043  0.054  0.067  0.013  0.368  0.426  0.057  0.255  0.281  0.026  19.0
0.849  0.848  0.789  5.806  4.92  4.331  3.96  3.874  4.246  0.371  0.457  0.086  4.198  3.838  3.781  0.218  0.164  0.15  4.274  3.906  3.847  3.645  3.426  3.405  0.36  0.417  0.057  0.055  0.07  0.015  0.368  0.427  0.059  0.219  0.24  0.021  18.0
0.849  0.849  0.789  5.803  4.918  4.329  3.958  3.873  4.244  0.371  0.456  0.085  4.198  3.838  3.781  0.218  0.164  0.15  4.274  3.906  3.847  3.645  3.426  3.405  0.36  0.417  0.057  0.055  0.07  0.015  0.368  0.427  0.059  0.219  0.24  0.021  18.0
0.879  0.878  0.823  5.568  4.73  4.175  3.831  3.75  4.096  0.344  0.425  0.081  3.578  3.369  3.349  0.204  0.154  0.142  4.034  3.708  3.66  3.448  3.249  3.229  0.22  0.242  0.022  0.052  0.065  0.013  0.33  0.38  0.05  0.199  0.219  0.019  11.0
0.899  0.898  0.847  5.411  4.606  4.073  3.745  3.667  3.998  0.328  0.406  0.078  3.935  3.613  3.564  0.233  0.178  0.165  4.027  3.698  3.648  3.37  3.184  3.164  0.322  0.371  0.049  0.057  0.07  0.013  0.329  0.379  0.05  0.186  0.206  0.02  17.0
0.912  0.912  0.865  5.309  4.524  4.003  3.686  3.61  3.931  0.317  0.393  0.076  3.602  3.345  3.312  0.197  0.144  0.133  3.853  3.546  3.502  3.393  3.211  3.192  0.257  0.29  0.033  0.055  0.066  0.011  0.308  0.353  0.045  0.178  0.196  0.018  5.0
0.933  0.933  0.894  5.156  4.398  3.896  3.593  3.52  3.827  0.303  0.376  0.073  3.433  3.2  3.174  0.273  0.209  0.196  4.0  3.641  3.581  3.132  2.986  2.968  0.218  0.241  0.023  0.067  0.081  0.014  0.359  0.418  0.059  0.146  0.164  0.017  13.0
0.948  0.948  0.916  5.047  4.308  3.818  3.525  3.455  3.752  0.293  0.363  0.07  3.67  3.38  3.338  0.203  0.163  0.154  3.83  3.502  3.453  3.1  2.931  2.912  0.291  0.333  0.042  0.042  0.052  0.01  0.328  0.379  0.051  0.169  0.188  0.019  22.0
0.965  0.964  0.942  4.929  4.21  3.733  3.45  3.381  3.669  0.283  0.352  0.069  3.224  3.03  3.004  0.298  0.238  0.228  3.7  3.386  3.337  2.752  2.645  2.628  0.207  0.23  0.023  0.062  0.074  0.012  0.314  0.363  0.049  0.107  0.124  0.017  12.0
0.984  0.983  0.973  4.799  4.1  3.637  3.364  3.298  3.575  0.273  0.339  0.066  3.247  3.002  2.97  0.381  0.303  0.291  3.748  3.429  3.377  2.567  2.481  2.463  0.245  0.277  0.032  0.082  0.095  0.013  0.319  0.368  0.05  0.086  0.104  0.017  17.0
0.998  0.998  0.999  4.698  4.015  3.561  3.297  3.233  3.501  0.264  0.328  0.064  3.337  3.072  3.036  0.385  0.314  0.304  3.681  3.365  3.315  2.346  2.285  2.267  0.264  0.301  0.036  0.079  0.089  0.011  0.321  0.373  0.052  0.061  0.079  0.017  28.0
1.001  1.001  1.006  4.674  3.995  3.544  3.281  3.217  3.485  0.263  0.327  0.064  3.092  2.915  2.895  0.338  0.284  0.278  3.47  3.196  3.157  2.258  2.194  2.176  0.195  0.218  0.023  0.071  0.079  0.008  0.273  0.312  0.039  0.064  0.082  0.017  36.0
1.018  1.017  1.037  4.563  3.899  3.459  3.203  3.141  3.401  0.256  0.318  0.062  2.718  2.634  2.616  0.477  0.433  0.429  3.444  3.167  3.127  1.586  1.429  1.406  0.132  0.153  0.021  0.074  0.081  0.007  0.272  0.31  0.039  0.046  0.064  0.017  33.0
1.033  1.032  1.069  4.458  3.808  3.377  3.129  3.069  3.321  0.248  0.308  0.06  1.317  1.076  1.038  1.834  1.951  1.974  3.306  3.043  3.006  -2.36  -2.839  -2.924  0.286  0.324  0.041  0.134  0.159  0.025  0.467  0.549  0.082  0.059  0.076  0.017  53.0
1.047  1.046  1.1  4.361  3.723  3.299  3.057  2.998  3.245  0.242  0.301  0.059  -1.909  -2.387  -2.468  2.765  2.933  2.962  3.071  2.828  2.805  -5.513  -6.277  -6.414  0.463  0.541  0.078  0.176  0.206  0.031  0.683  0.794  0.111  0.048  0.065  0.017  201.0
1.048  1.047  1.1  4.359  3.721  3.297  3.055  2.996  3.243  0.242  0.301  0.059  -2.041  -2.507  -2.59  2.707  2.879  2.909  3.074  2.828  2.794  -5.61  -6.387  -6.528  0.479  0.561  0.081  0.18  0.21  0.031  0.72  0.842  0.121  0.031  0.049  0.017  199.0
1.059  1.058  1.128  4.282  3.653  3.234  2.997  2.939  3.181  0.237  0.295  0.058  -1.101  -1.481  -1.536  1.774  1.887  1.907  3.013  2.796  2.77  -2.521  -3.005  -3.09  0.378  0.441  0.063  0.13  0.152  0.022  0.489  0.571  0.083  0.033  0.049  0.016  103.0
1.072  1.071  1.159  4.193  3.573  3.161  2.929  2.872  3.109  0.232  0.289  0.057  -1.117  -1.498  -1.554  1.807  1.944  1.966  2.726  2.609  2.587  -3.341  -3.979  -4.083  0.399  0.462  0.064  0.151  0.175  0.024  0.593  0.685  0.092  0.016  0.033  0.017  114.0
1.085  1.084  1.192  4.108  3.497  3.09  2.863  2.806  3.039  0.227  0.284  0.057  -1.584  -2.089  -2.164  2.381  2.538  2.563  2.501  2.444  2.427  -5.527  -6.244  -6.365  0.443  0.517  0.075  0.168  0.196  0.028  0.7  0.82  0.117  0.015  0.033  0.017  178.0
1.097  1.096  1.224  4.029  3.425  3.024  2.799  2.743  2.974  0.225  0.281  0.056  -1.532  -2.018  -2.092  2.23  2.388  2.414  2.641  2.528  2.51  -5.399  -6.19  -6.337  0.451  0.522  0.073  0.169  0.196  0.028  0.678  0.79  0.112  0.01  0.027  0.017  214.0
1.103  1.101  1.24  3.995  3.394  2.994  2.771  2.716  2.944  0.223  0.278  0.055  -2.215  -2.758  -2.841  2.572  2.778  2.828  2.371  2.321  2.304  -5.629  -6.575  -6.836  0.55  0.634  0.083  0.224  0.281  0.06  0.891  1.113  0.222  0.007  0.025  0.017  252.0
1.114  1.113  1.272  3.923  3.328  2.932  2.712  2.657  2.883  0.22  0.275  0.055  -1.622  -2.074  -2.146  2.161  2.317  2.345  2.369  2.24  2.224  -5.207  -6.029  -6.199  0.453  0.524  0.073  0.168  0.199  0.031  0.738  0.874  0.136  0.002  0.018  0.016  200.0
1.125  1.124  1.304  3.856  3.265  2.872  2.654  2.599  2.823  0.218  0.273  0.055  -1.096  -1.561  -1.63  1.944  2.07  2.091  2.536  2.397  2.377  -4.829  -5.42  -5.51  0.443  0.511  0.068  0.145  0.167  0.023  0.548  0.637  0.089  0.007  0.024  0.017  140.0
1.144  1.143  1.365  3.735  3.153  2.763  2.549  2.496  2.715  0.214  0.267  0.053  -1.265  -1.732  -1.804  1.988  2.112  2.133  2.476  2.332  2.315  -4.823  -5.411  -5.501  0.464  0.539  0.077  0.143  0.166  0.024  0.599  0.698  0.099  0.001  0.017  0.016  157.0
1.147  1.146  1.375  3.715  3.133  2.745  2.532  2.478  2.697  0.213  0.267  0.054  -1.307  -1.693  -1.754  2.264  2.443  2.475  2.314  2.28  2.261  -5.206  -6.023  -6.191  0.475  0.549  0.074  0.197  0.231  0.035  0.705  0.84  0.134  -0.009  0.006  0.015  195.0
1.162  1.161  1.429  3.636  3.054  2.664  2.451  2.397  2.616  0.213  0.267  0.054  -3.412  -4.028  -4.154  2.36  2.55  2.599  1.733  1.587  1.568  -5.793  -6.748  -7.013  0.614  0.709  0.096  0.205  0.261  0.059  0.908  1.139  0.231  -0.002  0.015  0.017  260.0
1.179  1.177  1.488  3.559  2.974  2.581  2.366  2.312  2.533  0.215  0.269  0.054  -3.625  -4.269  -4.41  2.144  2.332  2.397  1.377  1.052  1.006  -6.101  -7.061  -7.436  0.625  0.726  0.102  0.206  0.282  0.08  0.934  1.212  0.282  -0.002  0.014  0.016  410.0
1.186  1.185  1.524  3.499  2.917  2.526  2.313  2.259  2.478  0.213  0.267  0.054  -1.487  -1.991  -2.071  2.053  2.222  2.269  1.872  1.684  1.651  -5.442  -6.348  -6.623  0.479  0.559  0.079  0.185  0.237  0.055  0.84  1.066  0.225  0.019  0.039  0.019  153.0
1.191  1.189  1.548  3.454  2.876  2.488  2.276  2.223  2.441  0.212  0.265  0.053  -1.207  -1.63  -1.695  2.077  2.208  2.234  2.484  2.221  2.179  -5.269  -6.12  -6.318  0.476  0.554  0.075  0.151  0.181  0.031  0.696  0.816  0.12  0.061  0.081  0.02  182.0
1.193  1.192  1.566  3.415  2.841  2.456  2.247  2.193  2.409  0.209  0.263  0.054  -1.174  -1.604  -1.668  1.332  1.431  1.448  1.971  1.81  1.785  -2.773  -3.416  -3.54  0.439  0.505  0.068  0.132  0.154  0.022  0.611  0.71  0.101  0.07  0.09  0.02  147.0
1.196  1.194  1.596  3.348  2.783  2.403  2.199  2.146  2.357  0.204  0.257  0.053  -2.706  -3.288  -3.375  2.48  2.709  2.795  2.137  1.961  1.938  -6.121  -7.081  -7.455  0.579  0.669  0.089  0.243  0.336  0.097  0.945  1.264  0.318  0.094  0.115  0.021  305.0
1.196  1.195  1.606  3.324  2.763  2.385  2.183  2.13  2.34  0.202  0.255  0.053  -2.18  -2.69  -2.77  2.362  2.555  2.604  1.912  1.724  1.7  -5.798  -6.724  -6.948  0.554  0.637  0.087  0.209  0.263  0.055  0.885  1.09  0.208  0.094  0.115  0.021  251.0
1.197  1.195  1.608  3.323  2.761  2.383  2.181  2.129  2.338  0.202  0.254  0.052  -1.962  -2.452  -2.53  2.336  2.529  2.578  1.804  1.601  1.577  -5.798  -6.724  -6.948  0.551  0.636  0.086  0.208  0.261  0.055  0.884  1.09  0.207  0.094  0.115  0.021  252.0
1.201  1.2  1.639  3.286  2.723  2.345  2.142  2.089  2.3  0.203  0.256  0.053  -1.389  -1.774  -1.838  1.806  1.959  2.011  1.76  1.621  1.598  -5.551  -6.458  -6.777  0.469  0.54  0.075  0.172  0.23  0.061  0.867  1.108  0.241  0.091  0.111  0.02  166.0
1.224  1.223  1.794  3.124  2.55  2.163  1.955  1.9  2.116  0.208  0.263  0.055  -2.322  -2.958  -3.08  2.242  2.45  2.565  1.128  0.785  0.718  -6.362  -7.313  -7.752  0.631  0.743  0.111  0.223  0.344  0.124  0.937  1.328  0.391  0.261  0.296  0.035  238.0
1.241  1.24  1.931  3.013  2.423  2.026  1.808  1.752  1.977  0.218  0.274  0.056  -4.089  -4.879  -5.096  2.287  2.492  2.61  0.87  0.41  0.342  -6.39  -7.345  -7.792  0.79  1.007  0.218  0.212  0.334  0.125  0.939  1.34  0.401  0.229  0.262  0.032  214.0
1.246  1.245  1.98  2.979  2.382  1.98  1.759  1.702  1.93  0.221  0.278  0.057  -4.494  -5.217  -5.366  2.192  2.352  2.398  1.338  0.97  0.914  -5.96  -6.924  -7.196  0.72  0.845  0.125  0.173  0.226  0.055  0.918  1.151  0.231  0.153  0.177  0.024  268.0
1.252  1.251  2.049  2.948  2.337  1.924  1.696  1.638  1.873  0.228  0.286  0.058  -1.32  -1.723  -1.786  1.991  2.151  2.234  1.813  1.438  1.379  -5.658  -6.554  -6.923  0.528  0.612  0.084  0.173  0.26  0.091  0.877  1.199  0.322  0.186  0.212  0.026  89.0
1.261  1.26  2.175  2.926  2.279  1.843  1.595  1.533  1.787  0.248  0.31  0.062  -4.4  -5.208  -5.418  2.129  2.295  2.413  0.616  0.149  0.079  -6.467  -7.44  -7.957  0.791  0.989  0.205  0.172  0.3  0.134  0.935  1.374  0.439  0.208  0.237  0.028  232.0
1.27  1.268  2.317  2.999  2.283  1.797  1.511  1.441  1.732  0.286  0.356  0.07  -2.313  -2.902  -2.985  1.948  2.102  2.168  1.327  0.913  0.84  -5.745  -6.681  -6.986  0.593  0.689  0.097  0.164  0.237  0.074  0.905  1.176  0.271  0.276  0.316  0.04  189.0
1.275  1.274  2.432  3.132  2.339  1.797  1.464  1.387  1.721  0.333  0.41  0.077  -2.346  -2.96  -3.079  2.213  2.359  2.399  1.831  1.384  1.303  -5.927  -6.864  -7.097  0.622  0.732  0.109  0.156  0.199  0.045  0.883  1.084  0.201  0.224  0.257  0.033  182.0
1.278  1.277  2.509  3.227  2.385  1.803  1.439  1.358  1.72  0.364  0.445  0.081  -4.8  -5.667  -5.971  2.403  2.579  2.71  1.235  0.784  0.712  -6.496  -7.467  -7.97  0.865  1.167  0.302  0.179  0.313  0.137  0.937  1.381  0.444  0.226  0.258  0.032  174.0
1.28  1.279  2.562  3.254  2.389  1.79  1.412  1.329  1.703  0.378  0.461  0.083  -1.404  -1.946  -2.034  2.083  2.227  2.281  1.808  1.377  1.307  -5.428  -6.325  -6.59  0.591  0.691  0.1  0.151  0.208  0.059  0.869  1.114  0.245  0.238  0.274  0.036  76.0
1.281  1.28  2.614  3.267  2.386  1.774  1.385  1.3  1.685  0.389  0.474  0.085  -1.547  -2.143  -2.226  1.987  2.125  2.179  1.605  1.182  1.135  -5.428  -6.325  -6.59  0.599  0.698  0.099  0.145  0.203  0.059  0.87  1.116  0.245  0.238  0.274  0.036  74.0
1.282  1.281  2.652  3.273  2.38  1.758  1.362  1.276  1.667  0.396  0.482  0.086  -1.764  -2.337  -2.439  1.969  2.104  2.156  1.772  1.327  1.255  -5.428  -6.325  -6.59  0.599  0.694  0.096  0.143  0.199  0.058  0.87  1.116  0.245  0.238  0.274  0.036  74.0
1.283  1.282  2.705  3.273  2.367  1.735  1.33  1.243  1.642  0.405  0.492  0.087  -2.321  -2.933  -3.059  1.591  1.703  1.751  1.635  1.228  1.172  -4.731  -5.582  -5.869  0.63  0.736  0.106  0.122  0.178  0.06  0.814  1.068  0.254  0.212  0.24  0.028  86.0
