#Mini MPD Rad MJ_2M MH_2M MK_2M MZ087 MW146 MF213 MHw JH JKs HKs medianJ medianH medianKs sigmaJ sigmaH sigmaKs maxJ maxH maxKs minJ minH minKs medianJH medianJKs medianHKs sigmaJH sigmaJKs sigmaHKs maxJH maxJKs maxHKs minJH minJKs minHKs counts
0.116  0.116  0.149  10.17  9.568  9.304  11.91  10.183  9.379  10.028  0.602  0.866  0.264  10.17  9.568  9.304  0.3  0.3  0.3  999.0  999.0  999.0  -999.0  -999.0  -999.0  0.602  0.866  0.264  0.2  0.2  0.2  10.0  10.0  10.0  -10.0  -10.0  -10.0  0.0
0.12  0.12  0.153  10.051  9.448  9.182  11.719  10.053  9.253  9.908  0.603  0.869  0.266  9.589  9.066  8.893  0.242  0.206  0.159  10.073  9.471  9.201  9.388  8.899  8.751  0.513  0.696  0.173  0.038  0.084  0.047  0.601  0.872  0.271  0.489  0.636  0.147  77.0
0.14  0.14  0.173  9.645  9.041  8.773  11.144  9.621  8.837  9.502  0.604  0.872  0.268  9.188  8.649  8.467  0.24  0.21  0.168  9.664  9.063  8.79  8.986  8.476  8.316  0.533  0.721  0.182  0.03  0.072  0.043  0.602  0.874  0.272  0.51  0.67  0.159  77.0
0.142  0.142  0.174  9.617  9.013  8.745  11.106  9.591  8.808  9.474  0.604  0.872  0.268  9.617  9.013  8.745  0.3  0.3  0.3  999.0  999.0  999.0  -999.0  -999.0  -999.0  0.604  0.872  0.268  0.2  0.2  0.2  10.0  10.0  10.0  -10.0  -10.0  -10.0  0.0
0.16  0.16  0.191  9.327  8.722  8.455  10.716  9.286  8.514  9.184  0.605  0.872  0.267  8.88  8.334  8.147  0.235  0.209  0.171  9.345  8.743  8.473  8.674  8.154  7.986  0.542  0.733  0.187  0.027  0.065  0.039  0.602  0.873  0.271  0.52  0.687  0.167  77.0
0.2  0.2  0.225  8.832  8.227  7.967  10.09  8.773  8.019  8.689  0.605  0.865  0.26  8.4  7.846  7.652  0.232  0.208  0.175  8.851  8.248  7.985  8.18  7.652  7.48  0.551  0.748  0.194  0.024  0.057  0.033  0.603  0.866  0.264  0.526  0.698  0.171  77.0
0.25  0.25  0.264  8.362  7.756  7.504  9.524  8.289  7.551  8.219  0.606  0.858  0.252  7.935  7.377  7.18  0.233  0.21  0.181  8.38  7.777  7.522  7.7  7.171  7.0  0.558  0.755  0.197  0.024  0.053  0.029  0.604  0.859  0.255  0.528  0.699  0.171  77.0
0.3  0.3  0.302  7.988  7.38  7.135  9.096  7.907  7.179  7.844  0.608  0.853  0.245  7.569  7.009  6.811  0.238  0.213  0.185  8.008  7.402  7.154  7.322  6.795  6.629  0.561  0.759  0.198  0.025  0.053  0.028  0.606  0.854  0.248  0.526  0.692  0.166  75.0
0.35  0.35  0.348  7.616  7.005  6.765  8.685  7.528  6.806  7.471  0.611  0.851  0.24  7.228  6.664  6.469  0.21  0.183  0.156  7.633  7.024  6.782  7.014  6.491  6.331  0.564  0.759  0.195  0.027  0.055  0.028  0.61  0.852  0.242  0.523  0.683  0.16  77.0
0.4  0.4  0.391  7.285  6.669  6.435  8.307  7.187  6.472  7.139  0.616  0.85  0.234  6.902  6.334  6.148  0.198  0.169  0.14  7.305  6.689  6.453  6.73  6.214  6.062  0.567  0.753  0.187  0.031  0.06  0.029  0.616  0.852  0.236  0.516  0.668  0.151  78.0
0.45  0.45  0.439  6.938  6.314  6.085  7.912  6.829  6.119  6.79  0.624  0.853  0.229  6.52  5.946  5.78  0.201  0.166  0.134  6.961  6.337  6.107  6.394  5.894  5.754  0.574  0.741  0.167  0.04  0.073  0.034  0.624  0.854  0.23  0.5  0.638  0.138  77.0
0.467  0.467  0.457  6.811  6.184  5.958  7.766  6.697  5.989  6.662  0.627  0.853  0.226  6.811  6.184  5.958  0.3  0.3  0.3  999.0  999.0  999.0  -999.0  -999.0  -999.0  0.627  0.853  0.226  0.2  0.2  0.2  10.0  10.0  10.0  -10.0  -10.0  -10.0  0.0
0.5  0.5  0.491  6.582  5.948  5.727  7.503  6.46  5.755  6.431  0.634  0.855  0.221  6.114  5.568  5.439  0.212  0.167  0.128  6.61  5.976  5.753  6.036  5.532  5.4  0.57  0.703  0.133  0.057  0.094  0.041  0.635  0.857  0.223  0.471  0.593  0.121  78.0
0.515  0.515  0.507  6.469  5.831  5.614  7.369  6.342  5.64  6.317  0.638  0.855  0.217  6.469  5.831  5.614  0.3  0.3  0.3  999.0  999.0  999.0  -999.0  -999.0  -999.0  0.638  0.855  0.217  0.2  0.2  0.2  10.0  10.0  10.0  -10.0  -10.0  -10.0  0.0
0.55  0.55  0.544  6.215  5.568  5.36  7.073  6.077  5.382  6.061  0.647  0.855  0.208  5.717  5.226  5.12  0.217  0.15  0.109  6.248  5.6  5.389  5.658  5.174  5.064  0.522  0.628  0.107  0.078  0.117  0.043  0.648  0.859  0.211  0.435  0.542  0.105  78.0
0.6  0.6  0.591  5.858  5.191  5.015  6.654  5.706  5.03  5.699  0.667  0.843  0.176  5.352  4.922  4.83  0.21  0.111  0.078  5.895  5.229  5.046  5.29  4.879  4.788  0.453  0.543  0.092  0.106  0.138  0.034  0.667  0.85  0.183  0.383  0.475  0.09  89.0
0.65  0.65  0.628  5.503  4.838  4.703  6.24  5.348  4.713  5.344  0.665  0.8  0.135  5.032  4.652  4.574  0.253  0.122  0.09  5.668  4.986  4.82  4.952  4.605  4.53  0.389  0.466  0.078  0.137  0.167  0.032  0.682  0.848  0.166  0.347  0.422  0.075  103.0
0.694  0.694  0.657  5.218  4.593  4.489  5.897  5.079  4.496  5.07  0.625  0.729  0.104  4.7  4.377  4.317  0.128  0.047  0.039  4.938  4.459  4.383  4.687  4.361  4.301  0.326  0.386  0.06  0.081  0.09  0.008  0.48  0.556  0.076  0.323  0.383  0.06  3.0
0.7  0.7  0.662  5.179  4.564  4.463  5.847  5.044  4.469  5.033  0.615  0.716  0.101  4.725  4.392  4.33  0.249  0.114  0.09  5.344  4.679  4.55  4.629  4.312  4.257  0.34  0.403  0.063  0.137  0.161  0.024  0.665  0.795  0.129  0.317  0.372  0.055  103.0
0.718  0.718  0.673  5.067  4.484  4.39  5.707  4.944  4.395  4.929  0.583  0.677  0.094  4.709  4.341  4.276  0.254  0.123  0.099  5.184  4.553  4.443  4.522  4.214  4.165  0.368  0.433  0.065  0.133  0.157  0.024  0.631  0.74  0.11  0.308  0.357  0.049  7.0
0.75  0.75  0.694  4.88  4.356  4.271  5.469  4.779  4.275  4.757  0.524  0.609  0.085  4.442  4.141  4.095  0.253  0.139  0.118  5.046  4.456  4.356  4.31  4.021  3.982  0.305  0.352  0.047  0.115  0.137  0.022  0.59  0.69  0.1  0.289  0.328  0.039  105.0
0.762  0.762  0.705  4.81  4.301  4.219  5.385  4.714  4.223  4.691  0.509  0.591  0.082  4.337  4.038  3.994  0.062  0.047  0.041  4.407  4.086  4.034  4.244  3.962  3.926  0.299  0.343  0.044  0.016  0.022  0.006  0.321  0.373  0.052  0.282  0.318  0.036  4.0
0.8  0.799  0.739  4.601  4.142  4.067  5.132  4.523  4.071  4.495  0.459  0.534  0.075  4.151  3.874  3.842  0.263  0.167  0.146  4.765  4.242  4.153  3.982  3.725  3.698  0.278  0.314  0.036  0.097  0.119  0.022  0.523  0.612  0.089  0.257  0.284  0.027  105.0
0.809  0.809  0.749  4.547  4.1  4.027  5.067  4.473  4.031  4.444  0.447  0.52  0.073  4.149  3.854  3.812  0.156  0.105  0.093  4.337  3.968  3.916  3.954  3.696  3.667  0.295  0.337  0.043  0.054  0.067  0.013  0.368  0.426  0.057  0.255  0.281  0.026  19.0
0.849  0.848  0.789  4.336  3.932  3.866  4.815  4.276  3.869  4.243  0.404  0.47  0.066  4.198  3.838  3.781  0.218  0.164  0.15  4.274  3.906  3.847  3.645  3.426  3.405  0.36  0.417  0.057  0.055  0.07  0.015  0.368  0.427  0.059  0.219  0.24  0.021  18.0
0.849  0.849  0.789  4.334  3.93  3.864  4.813  4.274  3.868  4.241  0.404  0.47  0.066  4.198  3.838  3.781  0.218  0.164  0.15  4.274  3.906  3.847  3.645  3.426  3.405  0.36  0.417  0.057  0.055  0.07  0.015  0.368  0.427  0.059  0.219  0.24  0.021  18.0
0.879  0.878  0.823  4.179  3.804  3.742  4.631  4.128  3.745  4.093  0.375  0.437  0.062  3.578  3.369  3.349  0.204  0.154  0.142  4.034  3.708  3.66  3.448  3.249  3.229  0.22  0.242  0.022  0.052  0.065  0.013  0.33  0.38  0.05  0.199  0.219  0.019  11.0
0.899  0.898  0.847  4.076  3.718  3.66  4.51  4.03  3.663  3.994  0.358  0.416  0.058  3.935  3.613  3.564  0.233  0.178  0.165  4.027  3.698  3.648  3.37  3.184  3.164  0.322  0.371  0.049  0.057  0.07  0.013  0.329  0.379  0.05  0.186  0.206  0.02  17.0
0.912  0.912  0.865  4.006  3.659  3.604  4.43  3.963  3.607  3.927  0.347  0.402  0.055  3.602  3.345  3.312  0.197  0.144  0.133  3.853  3.546  3.502  3.393  3.211  3.192  0.257  0.29  0.033  0.055  0.066  0.011  0.308  0.353  0.045  0.178  0.196  0.018  5.0
0.933  0.933  0.894  3.898  3.566  3.514  4.308  3.859  3.517  3.822  0.332  0.384  0.052  3.433  3.2  3.174  0.273  0.209  0.196  4.0  3.641  3.581  3.132  2.986  2.968  0.218  0.241  0.023  0.067  0.081  0.014  0.359  0.418  0.059  0.146  0.164  0.017  13.0
0.948  0.948  0.916  3.82  3.498  3.449  4.219  3.785  3.451  3.747  0.322  0.371  0.049  3.67  3.38  3.338  0.203  0.163  0.154  3.83  3.502  3.453  3.1  2.931  2.912  0.291  0.333  0.042  0.042  0.052  0.01  0.328  0.379  0.051  0.169  0.188  0.019  22.0
0.965  0.964  0.942  3.734  3.423  3.376  4.123  3.702  3.378  3.663  0.311  0.358  0.047  3.224  3.03  3.004  0.298  0.238  0.228  3.7  3.386  3.337  2.752  2.645  2.628  0.207  0.23  0.023  0.062  0.074  0.012  0.314  0.363  0.049  0.107  0.124  0.017  12.0
0.984  0.983  0.973  3.638  3.338  3.293  4.016  3.608  3.295  3.57  0.3  0.345  0.045  3.247  3.002  2.97  0.381  0.303  0.291  3.748  3.429  3.377  2.567  2.481  2.463  0.245  0.277  0.032  0.082  0.095  0.013  0.319  0.368  0.05  0.086  0.104  0.017  17.0
0.998  0.998  0.999  3.562  3.271  3.228  3.932  3.535  3.23  3.496  0.291  0.334  0.043  3.337  3.072  3.036  0.385  0.314  0.304  3.681  3.365  3.315  2.346  2.285  2.267  0.264  0.301  0.036  0.079  0.089  0.011  0.321  0.373  0.052  0.061  0.079  0.017  28.0
1.001  1.001  1.006  3.545  3.255  3.212  3.913  3.518  3.214  3.479  0.29  0.333  0.043  3.092  2.915  2.895  0.338  0.284  0.278  3.47  3.196  3.157  2.258  2.194  2.176  0.195  0.218  0.023  0.071  0.079  0.008  0.273  0.312  0.039  0.064  0.082  0.017  36.0
1.018  1.017  1.037  3.459  3.177  3.136  3.819  3.434  3.139  3.395  0.282  0.323  0.041  2.718  2.634  2.616  0.477  0.433  0.429  3.444  3.167  3.127  1.586  1.429  1.406  0.132  0.153  0.021  0.074  0.081  0.007  0.272  0.31  0.039  0.046  0.064  0.017  33.0
1.033  1.032  1.069  3.377  3.103  3.064  3.73  3.355  3.066  3.315  0.274  0.313  0.039  1.317  1.076  1.038  1.834  1.951  1.974  3.306  3.043  3.006  -2.36  -2.839  -2.924  0.286  0.324  0.041  0.134  0.159  0.025  0.467  0.549  0.082  0.059  0.076  0.017  53.0
1.047  1.046  1.1  3.299  3.031  2.993  3.646  3.278  2.995  3.238  0.268  0.306  0.038  -1.909  -2.387  -2.468  2.765  2.933  2.962  3.071  2.828  2.805  -5.513  -6.277  -6.414  0.463  0.541  0.078  0.176  0.206  0.031  0.683  0.794  0.111  0.048  0.065  0.017  201.0
1.048  1.047  1.1  3.297  3.03  2.992  3.644  3.276  2.994  3.237  0.267  0.305  0.038  -2.041  -2.507  -2.59  2.707  2.879  2.909  3.074  2.828  2.794  -5.61  -6.387  -6.528  0.479  0.561  0.081  0.18  0.21  0.031  0.72  0.842  0.121  0.031  0.049  0.017  199.0
1.059  1.058  1.128  3.234  2.971  2.934  3.576  3.215  2.936  3.175  0.263  0.3  0.037  -1.101  -1.481  -1.536  1.774  1.887  1.907  3.013  2.796  2.77  -2.521  -3.005  -3.09  0.378  0.441  0.063  0.13  0.152  0.022  0.489  0.571  0.083  0.033  0.049  0.016  103.0
1.072  1.071  1.159  3.161  2.903  2.867  3.498  3.143  2.869  3.103  0.258  0.294  0.036  -1.117  -1.498  -1.554  1.807  1.944  1.966  2.726  2.609  2.587  -3.341  -3.979  -4.083  0.399  0.462  0.064  0.151  0.175  0.024  0.593  0.685  0.092  0.016  0.033  0.017  114.0
1.085  1.084  1.192  3.09  2.837  2.802  3.423  3.073  2.803  3.033  0.253  0.288  0.035  -1.584  -2.089  -2.164  2.381  2.538  2.563  2.501  2.444  2.427  -5.527  -6.244  -6.365  0.443  0.517  0.075  0.168  0.196  0.028  0.7  0.82  0.117  0.015  0.033  0.017  178.0
1.097  1.096  1.224  3.022  2.773  2.739  3.352  3.006  2.74  2.966  0.249  0.283  0.034  -1.532  -2.018  -2.092  2.23  2.388  2.414  2.641  2.528  2.51  -5.399  -6.19  -6.337  0.451  0.522  0.073  0.169  0.196  0.028  0.678  0.79  0.112  0.01  0.027  0.017  214.0
1.103  1.101  1.24  2.993  2.746  2.711  3.321  2.978  2.713  2.937  0.247  0.282  0.035  -2.215  -2.758  -2.841  2.572  2.778  2.828  2.371  2.321  2.304  -5.629  -6.575  -6.836  0.55  0.634  0.083  0.224  0.281  0.06  0.891  1.113  0.222  0.007  0.025  0.017  252.0
1.114  1.113  1.272  2.931  2.686  2.652  3.256  2.916  2.654  2.876  0.245  0.279  0.034  -1.622  -2.074  -2.146  2.161  2.317  2.345  2.369  2.24  2.224  -5.207  -6.029  -6.199  0.453  0.524  0.073  0.168  0.199  0.031  0.738  0.874  0.136  0.002  0.018  0.016  200.0
1.125  1.124  1.304  2.87  2.629  2.595  3.193  2.856  2.596  2.816  0.241  0.275  0.034  -1.096  -1.561  -1.63  1.944  2.07  2.091  2.536  2.397  2.377  -4.829  -5.42  -5.51  0.443  0.511  0.068  0.145  0.167  0.023  0.548  0.637  0.089  0.007  0.024  0.017  140.0
1.144  1.143  1.365  2.762  2.524  2.491  3.081  2.749  2.493  2.709  0.238  0.271  0.033  -1.265  -1.732  -1.804  1.988  2.112  2.133  2.476  2.332  2.315  -4.823  -5.411  -5.501  0.464  0.539  0.077  0.143  0.166  0.024  0.599  0.698  0.099  0.001  0.017  0.016  157.0
1.147  1.146  1.375  2.744  2.506  2.473  3.062  2.73  2.475  2.691  0.238  0.271  0.033  -1.307  -1.693  -1.754  2.264  2.443  2.475  2.314  2.28  2.261  -5.206  -6.023  -6.191  0.475  0.549  0.074  0.197  0.231  0.035  0.705  0.84  0.134  -0.009  0.006  0.015  195.0
1.162  1.161  1.429  2.663  2.425  2.392  2.982  2.65  2.394  2.61  0.238  0.271  0.033  -3.412  -4.028  -4.154  2.36  2.55  2.599  1.733  1.587  1.568  -5.793  -6.748  -7.013  0.614  0.709  0.096  0.205  0.261  0.059  0.908  1.139  0.231  -0.002  0.015  0.017  260.0
1.179  1.177  1.488  2.58  2.341  2.307  2.902  2.567  2.309  2.526  0.239  0.273  0.034  -3.625  -4.269  -4.41  2.144  2.332  2.397  1.377  1.052  1.006  -6.101  -7.061  -7.436  0.625  0.726  0.102  0.206  0.282  0.08  0.934  1.212  0.282  -0.002  0.014  0.016  410.0
1.186  1.185  1.524  2.525  2.288  2.254  2.845  2.512  2.256  2.472  0.237  0.271  0.034  -1.487  -1.991  -2.071  2.053  2.222  2.269  1.872  1.684  1.651  -5.442  -6.348  -6.623  0.479  0.559  0.079  0.185  0.237  0.055  0.84  1.066  0.225  0.019  0.039  0.019  153.0
1.191  1.189  1.548  2.487  2.251  2.218  2.805  2.474  2.219  2.434  0.236  0.269  0.033  -1.207  -1.63  -1.695  2.077  2.208  2.234  2.484  2.221  2.179  -5.269  -6.12  -6.318  0.476  0.554  0.075  0.151  0.181  0.031  0.696  0.816  0.12  0.061  0.081  0.02  182.0
1.193  1.192  1.566  2.455  2.222  2.189  2.77  2.443  2.19  2.403  0.233  0.266  0.033  -1.174  -1.604  -1.668  1.332  1.431  1.448  1.971  1.81  1.785  -2.773  -3.416  -3.54  0.439  0.505  0.068  0.132  0.154  0.022  0.611  0.71  0.101  0.07  0.09  0.02  147.0
1.196  1.194  1.596  2.402  2.174  2.141  2.713  2.391  2.143  2.351  0.228  0.261  0.033  -2.706  -3.288  -3.375  2.48  2.709  2.795  2.137  1.961  1.938  -6.121  -7.081  -7.455  0.579  0.669  0.089  0.243  0.336  0.097  0.945  1.264  0.318  0.094  0.115  0.021  305.0
1.196  1.195  1.606  2.384  2.158  2.126  2.693  2.374  2.127  2.333  0.226  0.258  0.032  -2.18  -2.69  -2.77  2.362  2.555  2.604  1.912  1.724  1.7  -5.798  -6.724  -6.948  0.554  0.637  0.087  0.209  0.263  0.055  0.885  1.09  0.208  0.094  0.115  0.021  251.0
1.197  1.195  1.608  2.382  2.156  2.124  2.692  2.372  2.125  2.331  0.226  0.258  0.032  -1.962  -2.452  -2.53  2.336  2.529  2.578  1.804  1.601  1.577  -5.798  -6.724  -6.948  0.551  0.636  0.086  0.208  0.261  0.055  0.884  1.09  0.207  0.094  0.115  0.021  252.0
1.201  1.2  1.639  2.343  2.117  2.084  2.653  2.333  2.086  2.292  0.226  0.259  0.033  -1.389  -1.774  -1.838  1.806  1.959  2.011  1.76  1.621  1.598  -5.551  -6.458  -6.777  0.469  0.54  0.075  0.172  0.23  0.061  0.867  1.108  0.241  0.091  0.111  0.02  166.0
1.224  1.223  1.794  2.162  1.929  1.896  2.479  2.15  1.897  2.11  0.233  0.266  0.033  -2.322  -2.958  -3.08  2.242  2.45  2.565  1.128  0.785  0.718  -6.362  -7.313  -7.752  0.631  0.743  0.111  0.223  0.344  0.124  0.937  1.328  0.391  0.261  0.296  0.035  238.0
1.241  1.24  1.931  2.024  1.783  1.747  2.35  2.01  1.749  1.97  0.241  0.277  0.036  -4.089  -4.879  -5.096  2.287  2.492  2.61  0.87  0.41  0.342  -6.39  -7.345  -7.792  0.79  1.007  0.218  0.212  0.334  0.125  0.939  1.34  0.401  0.229  0.262  0.032  214.0
1.246  1.245  1.98  1.979  1.734  1.698  2.308  1.964  1.699  1.924  0.245  0.281  0.036  -4.494  -5.217  -5.366  2.192  2.352  2.398  1.338  0.97  0.914  -5.96  -6.924  -7.196  0.72  0.845  0.125  0.173  0.226  0.055  0.918  1.151  0.231  0.153  0.177  0.024  268.0
1.252  1.251  2.049  1.924  1.671  1.633  2.261  1.907  1.635  1.867  0.253  0.291  0.038  -1.32  -1.723  -1.786  1.991  2.151  2.234  1.813  1.438  1.379  -5.658  -6.554  -6.923  0.528  0.612  0.084  0.173  0.26  0.091  0.877  1.199  0.322  0.186  0.212  0.026  89.0
1.261  1.26  2.175  1.843  1.57  1.528  2.2  1.821  1.53  1.781  0.273  0.315  0.042  -4.4  -5.208  -5.418  2.129  2.295  2.413  0.616  0.149  0.079  -6.467  -7.44  -7.957  0.791  0.989  0.205  0.172  0.3  0.134  0.935  1.374  0.439  0.208  0.237  0.028  232.0
1.27  1.268  2.317  1.799  1.484  1.435  2.195  1.766  1.438  1.727  0.315  0.364  0.049  -2.313  -2.902  -2.985  1.948  2.102  2.168  1.327  0.913  0.84  -5.745  -6.681  -6.986  0.593  0.689  0.097  0.164  0.237  0.074  0.905  1.176  0.271  0.276  0.316  0.04  189.0
1.275  1.274  2.432  1.8  1.437  1.38  2.242  1.753  1.382  1.717  0.363  0.42  0.057  -2.346  -2.96  -3.079  2.213  2.359  2.399  1.831  1.384  1.303  -5.927  -6.864  -7.097  0.622  0.732  0.109  0.156  0.199  0.045  0.883  1.084  0.201  0.224  0.257  0.033  182.0
1.278  1.277  2.509  1.807  1.411  1.348  2.282  1.75  1.351  1.716  0.396  0.459  0.063  -4.8  -5.667  -5.971  2.403  2.579  2.71  1.235  0.784  0.712  -6.496  -7.467  -7.97  0.865  1.167  0.302  0.179  0.313  0.137  0.937  1.381  0.444  0.226  0.258  0.032  174.0
