#Mini MPD Rad MV_j MI_c MJ_2M MH_2M MK_2M MHw JH JKs HKs medianJ medianH medianKs sigmaJ sigmaH sigmaKs maxJ maxH maxKs minJ minH minKs medianJH medianJKs medianHKs sigmaJH sigmaJKs sigmaHKs maxJH maxJKs maxHKs minJH minJKs minHKs counts
0.015  0.015  0.098  30.2  24.0  20.524  21.017  25.986  20.623  -0.493  -5.462  -4.969  20.524  21.017  25.986  0.3  0.3  0.3  999.0  999.0  999.0  -999.0  -999.0  -999.0  -0.493  -5.462  -4.969  0.2  0.2  0.2  10.0  10.0  10.0  -10.0  -10.0  -10.0  0.0
0.02  0.02  0.095  29.24  22.66  19.661  19.836  23.286  19.698  -0.175  -3.625  -3.45  19.661  19.836  23.286  0.3  0.3  0.3  999.0  999.0  999.0  -999.0  -999.0  -999.0  -0.175  -3.625  -3.45  0.2  0.2  0.2  10.0  10.0  10.0  -10.0  -10.0  -10.0  0.0
0.03  0.03  0.09  28.17  21.17  18.208  18.269  20.016  18.221  -0.061  -1.808  -1.747  18.208  18.269  20.016  0.3  0.3  0.3  999.0  999.0  999.0  -999.0  -999.0  -999.0  -0.061  -1.808  -1.747  0.2  0.2  0.2  10.0  10.0  10.0  -10.0  -10.0  -10.0  0.0
0.04  0.04  0.085  27.58  20.4  16.95  17.091  17.966  16.98  -0.141  -1.016  -0.875  16.95  17.091  17.966  0.3  0.3  0.3  999.0  999.0  999.0  -999.0  -999.0  -999.0  -0.141  -1.016  -0.875  0.2  0.2  0.2  10.0  10.0  10.0  -10.0  -10.0  -10.0  0.0
0.05  0.05  0.082  27.09  19.82  15.878  16.045  16.356  15.913  -0.167  -0.478  -0.311  15.878  16.045  16.356  0.3  0.3  0.3  999.0  999.0  999.0  -999.0  -999.0  -999.0  -0.167  -0.478  -0.311  0.2  0.2  0.2  10.0  10.0  10.0  -10.0  -10.0  -10.0  0.0
0.06  0.06  0.079  26.44  19.2  14.965  15.133  15.126  15.001  -0.168  -0.161  0.007  14.965  15.133  15.126  0.3  0.3  0.3  999.0  999.0  999.0  -999.0  -999.0  -999.0  -0.168  -0.161  0.007  0.2  0.2  0.2  10.0  10.0  10.0  -10.0  -10.0  -10.0  0.0
0.07  0.07  0.081  24.33  17.6  13.487  13.506  13.416  13.491  -0.019  0.071  0.09  13.487  13.506  13.416  0.3  0.3  0.3  999.0  999.0  999.0  -999.0  -999.0  -999.0  -0.019  0.071  0.09  0.2  0.2  0.2  10.0  10.0  10.0  -10.0  -10.0  -10.0  0.0
0.072  0.072  0.083  23.11  16.75  12.943  12.855  12.776  12.924  0.088  0.167  0.079  12.943  12.855  12.776  0.3  0.3  0.3  999.0  999.0  999.0  -999.0  -999.0  -999.0  0.088  0.167  0.079  0.2  0.2  0.2  10.0  10.0  10.0  -10.0  -10.0  -10.0  0.0
0.075  0.075  0.089  21.03  15.34  12.187  11.928  11.756  12.129  0.259  0.431  0.172  12.187  11.928  11.756  0.3  0.3  0.3  999.0  999.0  999.0  -999.0  -999.0  -999.0  0.259  0.431  0.172  0.2  0.2  0.2  10.0  10.0  10.0  -10.0  -10.0  -10.0  0.0
0.08  0.08  0.099  19.11  13.89  11.438  11.081  10.796  11.356  0.357  0.642  0.285  11.438  11.081  10.796  0.3  0.3  0.3  999.0  999.0  999.0  -999.0  -999.0  -999.0  0.357  0.642  0.285  0.2  0.2  0.2  10.0  10.0  10.0  -10.0  -10.0  -10.0  0.0
0.09  0.09  0.121  16.668  12.478  10.465  9.78  9.48  10.301  0.685  0.985  0.3  10.774  10.442  10.267  0.163  0.068  0.074  11.177  10.573  10.478  10.69  10.366  10.231  0.374  0.542  0.167  0.124  0.189  0.065  0.603  0.865  0.262  0.194  0.255  0.061  111.0
0.12  0.12  0.154  15.195  11.614  9.823  9.122  8.793  9.655  0.701  1.03  0.329  9.59  9.068  8.895  0.241  0.204  0.158  10.074  9.472  9.201  9.391  8.902  8.755  0.513  0.695  0.173  0.038  0.084  0.047  0.602  0.872  0.271  0.489  0.635  0.146  78.0
0.15  0.15  0.182  14.224  10.965  9.287  8.641  8.296  9.133  0.646  0.991  0.345  9.287  8.641  8.296  0.3  0.3  0.3  999.0  999.0  999.0  -999.0  -999.0  -999.0  0.646  0.991  0.345  0.2  0.2  0.2  10.0  10.0  10.0  -10.0  -10.0  -10.0  0.0
0.18  0.18  0.208  13.541  10.469  8.878  8.26  7.916  8.731  0.618  0.962  0.344  8.878  8.26  7.916  0.3  0.3  0.3  999.0  999.0  999.0  -999.0  -999.0  -999.0  0.618  0.962  0.344  0.2  0.2  0.2  10.0  10.0  10.0  -10.0  -10.0  -10.0  0.0
0.21  0.21  0.233  12.997  10.067  8.542  7.94  7.601  8.4  0.602  0.941  0.339  8.542  7.94  7.601  0.3  0.3  0.3  999.0  999.0  999.0  -999.0  -999.0  -999.0  0.602  0.941  0.339  0.2  0.2  0.2  10.0  10.0  10.0  -10.0  -10.0  -10.0  0.0
0.24  0.24  0.256  12.539  9.727  8.253  7.662  7.33  8.113  0.591  0.923  0.332  8.164  7.611  7.405  0.002  0.002  0.002  8.167  7.614  7.408  8.16  7.607  7.401  0.553  0.759  0.207  0.0  0.0  0.0  0.553  0.76  0.207  0.552  0.759  0.206  11.0
0.27  0.27  0.279  12.138  9.431  7.997  7.413  7.09  7.859  0.584  0.907  0.323  7.997  7.413  7.09  0.3  0.3  0.3  999.0  999.0  999.0  -999.0  -999.0  -999.0  0.584  0.907  0.323  0.2  0.2  0.2  10.0  10.0  10.0  -10.0  -10.0  -10.0  0.0
0.3  0.3  0.302  11.779  9.163  7.766  7.187  6.872  7.629  0.579  0.894  0.315  7.552  6.996  6.804  0.161  0.144  0.124  7.936  7.347  7.111  7.351  6.825  6.659  0.556  0.748  0.192  0.018  0.038  0.02  0.589  0.825  0.236  0.526  0.692  0.166  54.0
0.33  0.33  0.329  11.452  8.917  7.554  6.978  6.672  7.418  0.576  0.882  0.306  7.554  6.978  6.672  0.3  0.3  0.3  999.0  999.0  999.0  -999.0  -999.0  -999.0  0.576  0.882  0.306  0.2  0.2  0.2  10.0  10.0  10.0  -10.0  -10.0  -10.0  0.0
0.36  0.36  0.356  11.149  8.685  7.357  6.782  6.485  7.221  0.575  0.872  0.297  7.357  6.782  6.485  0.3  0.3  0.3  999.0  999.0  999.0  -999.0  -999.0  -999.0  0.575  0.872  0.297  0.2  0.2  0.2  10.0  10.0  10.0  -10.0  -10.0  -10.0  0.0
0.39  0.39  0.381  10.865  8.465  7.172  6.597  6.309  7.036  0.575  0.863  0.288  7.172  6.597  6.309  0.3  0.3  0.3  999.0  999.0  999.0  -999.0  -999.0  -999.0  0.575  0.863  0.288  0.2  0.2  0.2  10.0  10.0  10.0  -10.0  -10.0  -10.0  0.0
0.42  0.42  0.408  10.597  8.256  6.996  6.42  6.142  6.86  0.576  0.854  0.278  6.996  6.42  6.142  0.3  0.3  0.3  999.0  999.0  999.0  -999.0  -999.0  -999.0  0.576  0.854  0.278  0.2  0.2  0.2  10.0  10.0  10.0  -10.0  -10.0  -10.0  0.0
0.45  0.45  0.437  10.341  8.057  6.828  6.251  5.982  6.692  0.577  0.846  0.269  6.537  5.964  5.796  0.198  0.163  0.131  6.971  6.347  6.117  6.413  5.912  5.772  0.573  0.741  0.168  0.04  0.072  0.033  0.624  0.854  0.23  0.5  0.639  0.138  79.0
0.48  0.48  0.469  10.096  7.867  6.666  6.087  5.827  6.529  0.579  0.839  0.26  6.666  6.087  5.827  0.3  0.3  0.3  999.0  999.0  999.0  -999.0  -999.0  -999.0  0.579  0.839  0.26  0.2  0.2  0.2  10.0  10.0  10.0  -10.0  -10.0  -10.0  0.0
0.55  0.55  0.541  9.339  7.351  6.232  5.63  5.394  6.09  0.602  0.838  0.236  5.745  5.254  5.145  0.211  0.146  0.105  6.264  5.617  5.406  5.697  5.206  5.095  0.525  0.632  0.108  0.077  0.115  0.042  0.647  0.858  0.211  0.438  0.546  0.106  79.0
0.6  0.6  0.587  8.692  6.91  5.882  5.261  5.058  5.735  0.621  0.824  0.203  5.386  4.958  4.865  0.204  0.107  0.074  5.916  5.251  5.066  5.343  4.918  4.825  0.447  0.539  0.093  0.105  0.137  0.034  0.666  0.85  0.184  0.387  0.481  0.091  88.0
0.65  0.65  0.624  8.042  6.475  5.533  4.91  4.751  5.385  0.623  0.782  0.159  5.074  4.688  4.608  0.245  0.115  0.083  5.693  5.011  4.843  5.02  4.662  4.584  0.398  0.476  0.079  0.136  0.167  0.032  0.681  0.849  0.168  0.351  0.429  0.078  100.0
0.7  0.7  0.656  7.4  6.064  5.216  4.632  4.508  5.078  0.584  0.708  0.124  4.78  4.438  4.375  0.23  0.098  0.074  5.373  4.707  4.576  4.721  4.398  4.338  0.346  0.411  0.065  0.134  0.157  0.024  0.666  0.797  0.131  0.322  0.381  0.059  107.0
0.71  0.71  0.662  7.269  5.98  5.154  4.586  4.468  5.02  0.568  0.686  0.118  5.004  4.514  4.424  0.307  0.141  0.108  5.323  4.664  4.539  4.7  4.372  4.312  0.493  0.584  0.091  0.166  0.199  0.033  0.659  0.783  0.125  0.324  0.382  0.058  4.0
0.75  0.75  0.686  6.807  5.673  4.929  4.43  4.324  4.813  0.499  0.605  0.106  4.511  4.201  4.153  0.227  0.113  0.092  5.08  4.485  4.385  4.436  4.141  4.099  0.31  0.359  0.05  0.115  0.136  0.021  0.595  0.696  0.1  0.295  0.337  0.042  105.0
0.8  0.8  0.728  6.34  5.33  4.659  4.222  4.127  4.558  0.437  0.532  0.095  4.238  3.957  3.922  0.227  0.131  0.11  4.807  4.278  4.187  4.154  3.887  3.856  0.283  0.321  0.038  0.097  0.118  0.021  0.529  0.62  0.09  0.267  0.298  0.03  102.0
0.807  0.806  0.734  6.282  5.287  4.626  4.195  4.101  4.526  0.431  0.525  0.094  4.633  4.162  4.085  0.236  0.136  0.115  4.76  4.244  4.156  4.219  3.93  3.89  0.471  0.548  0.077  0.1  0.121  0.021  0.516  0.604  0.088  0.289  0.329  0.04  3.0
0.85  0.849  0.773  5.92  5.011  4.406  4.022  3.935  4.318  0.384  0.471  0.087  3.97  3.715  3.69  0.237  0.151  0.131  4.55  4.08  4.0  3.878  3.643  3.62  0.256  0.285  0.029  0.086  0.107  0.021  0.47  0.551  0.081  0.235  0.257  0.022  91.0
0.9  0.899  0.824  5.542  4.712  4.163  3.824  3.743  4.086  0.339  0.42  0.081  3.71  3.49  3.468  0.241  0.164  0.145  4.305  3.886  3.814  3.608  3.406  3.386  0.226  0.248  0.022  0.078  0.097  0.02  0.418  0.491  0.072  0.197  0.216  0.019  92.0
0.907  0.906  0.831  5.488  4.669  4.127  3.794  3.714  4.051  0.333  0.413  0.08  3.704  3.485  3.463  0.289  0.189  0.164  4.267  3.855  3.784  3.649  3.447  3.428  0.219  0.241  0.022  0.101  0.126  0.025  0.412  0.483  0.071  0.198  0.217  0.019  5.0
0.944  0.943  0.874  5.232  4.464  3.957  3.649  3.576  3.887  0.308  0.381  0.073  3.665  3.405  3.372  0.163  0.107  0.095  3.918  3.591  3.54  3.459  3.291  3.274  0.26  0.293  0.033  0.058  0.071  0.013  0.327  0.378  0.05  0.168  0.185  0.017  8.0
0.95  0.949  0.88  5.195  4.434  3.931  3.627  3.554  3.862  0.304  0.377  0.073  3.472  3.282  3.262  0.247  0.174  0.157  4.067  3.692  3.627  3.348  3.177  3.157  0.196  0.216  0.02  0.075  0.092  0.017  0.375  0.44  0.065  0.157  0.174  0.017  94.0
0.957  0.957  0.89  5.145  4.393  3.895  3.596  3.524  3.827  0.299  0.371  0.072  3.441  3.244  3.224  0.172  0.119  0.109  3.8  3.495  3.45  3.336  3.16  3.141  0.197  0.217  0.02  0.055  0.065  0.011  0.305  0.35  0.045  0.152  0.169  0.017  9.0
0.991  0.99  0.935  4.926  4.213  3.741  3.462  3.395  3.678  0.279  0.346  0.067  3.326  3.146  3.124  0.143  0.105  0.099  3.638  3.361  3.322  3.201  3.051  3.028  0.21  0.233  0.023  0.048  0.055  0.007  0.277  0.316  0.038  0.131  0.148  0.016  12.0
0.999  0.999  0.947  4.869  4.166  3.701  3.427  3.36  3.639  0.274  0.341  0.067  3.238  3.089  3.072  0.256  0.181  0.167  3.844  3.504  3.447  3.096  2.946  2.927  0.161  0.18  0.018  0.079  0.094  0.015  0.34  0.397  0.057  0.108  0.125  0.016  95.0
1.02  1.019  0.977  4.743  4.06  3.609  3.345  3.281  3.549  0.264  0.328  0.064  3.188  3.003  2.982  0.259  0.182  0.169  3.681  3.374  3.326  3.003  2.894  2.877  0.184  0.206  0.021  0.079  0.091  0.013  0.307  0.355  0.048  0.096  0.113  0.016  14.0
1.048  1.047  1.02  4.569  3.914  3.481  3.231  3.171  3.425  0.25  0.31  0.06  3.344  3.094  3.06  0.216  0.155  0.147  3.629  3.318  3.267  2.866  2.74  2.721  0.25  0.283  0.033  0.067  0.076  0.01  0.311  0.362  0.051  0.086  0.102  0.016  20.0
1.049  1.049  1.023  4.558  3.905  3.473  3.224  3.164  3.417  0.249  0.309  0.06  3.026  2.914  2.896  0.246  0.172  0.161  3.613  3.304  3.254  2.851  2.731  2.713  0.121  0.139  0.018  0.084  0.095  0.012  0.309  0.359  0.05  0.054  0.07  0.015  108.0
1.071  1.071  1.061  4.425  3.791  3.371  3.131  3.073  3.317  0.24  0.298  0.058  2.967  2.848  2.83  0.171  0.118  0.113  3.36  3.092  3.054  2.753  2.692  2.673  0.108  0.125  0.017  0.072  0.079  0.007  0.268  0.306  0.038  0.041  0.058  0.016  20.0
1.094  1.093  1.102  4.29  3.674  3.265  3.035  2.979  3.213  0.23  0.286  0.056  2.806  2.729  2.71  0.153  0.106  0.103  3.098  2.876  2.849  2.628  2.57  2.553  0.082  0.099  0.018  0.076  0.081  0.005  0.234  0.265  0.031  0.028  0.044  0.016  18.0
1.099  1.098  1.111  4.261  3.649  3.243  3.015  2.959  3.192  0.228  0.284  0.056  2.83  2.748  2.73  0.241  0.169  0.161  3.387  3.103  3.059  2.602  2.509  2.491  0.089  0.106  0.017  0.089  0.098  0.01  0.284  0.328  0.044  0.013  0.029  0.016  115.0
1.112  1.111  1.134  4.188  3.585  3.186  2.962  2.907  3.136  0.224  0.279  0.055  2.78  2.674  2.658  0.198  0.129  0.123  3.211  2.954  2.917  2.551  2.508  2.486  0.171  0.193  0.022  0.097  0.103  0.007  0.257  0.294  0.037  0.006  0.022  0.016  17.0
1.132  1.131  1.175  4.07  3.483  3.092  2.876  2.823  3.044  0.216  0.269  0.053  2.806  2.754  2.738  0.181  0.126  0.122  3.172  2.917  2.88  2.601  2.437  2.415  0.13  0.149  0.019  0.1  0.107  0.008  0.256  0.293  0.037  0.009  0.026  0.016  12.0
1.149  1.148  1.209  3.974  3.398  3.015  2.805  2.753  2.968  0.21  0.262  0.052  2.644  2.604  2.586  0.255  0.183  0.178  3.159  2.897  2.857  2.263  2.233  2.214  0.039  0.057  0.017  0.096  0.104  0.008  0.262  0.302  0.04  -0.009  0.006  0.015  106.0
1.161  1.16  1.234  3.907  3.339  2.96  2.755  2.703  2.914  0.205  0.257  0.052  2.333  2.302  2.288  0.194  0.168  0.168  2.761  2.656  2.639  2.226  2.156  2.137  0.027  0.045  0.017  0.063  0.066  0.003  0.161  0.184  0.023  -0.013  0.001  0.014  13.0
1.188  1.187  1.294  3.761  3.209  2.841  2.643  2.593  2.797  0.198  0.248  0.05  2.154  2.074  2.055  0.448  0.401  0.399  2.905  2.683  2.653  1.335  1.286  1.265  0.049  0.07  0.019  0.079  0.084  0.005  0.223  0.254  0.031  -0.008  0.007  0.015  22.0
1.199  1.198  1.317  3.702  3.156  2.792  2.597  2.547  2.748  0.195  0.245  0.05  2.349  2.33  2.314  0.732  0.795  0.804  2.938  2.695  2.659  0.12  -0.262  -0.328  0.053  0.07  0.018  0.125  0.138  0.013  0.358  0.416  0.058  -0.02  -0.008  0.012  110.0
1.249  1.248  1.438  3.458  2.932  2.579  2.394  2.346  2.538  0.185  0.233  0.048  0.872  0.754  0.73  1.677  1.824  1.844  2.688  2.472  2.443  -2.412  -2.897  -2.98  0.25  0.285  0.036  0.176  0.198  0.023  0.467  0.547  0.08  -0.031  -0.022  0.009  176.0
1.273  1.272  1.502  3.349  2.829  2.479  2.297  2.249  2.438  0.182  0.23  0.048  -2.872  -3.362  -3.446  2.281  2.469  2.502  1.814  1.842  1.832  -5.976  -6.747  -6.94  0.518  0.603  0.085  0.199  0.235  0.037  0.801  0.959  0.157  -0.034  -0.027  0.007  300.0
1.299  1.298  1.578  3.231  2.714  2.367  2.187  2.139  2.327  0.18  0.228  0.048  -0.926  -1.369  -1.441  2.049  2.236  2.264  2.471  2.26  2.239  -4.852  -5.455  -5.547  0.38  0.444  0.061  0.207  0.236  0.03  0.623  0.729  0.105  -0.036  -0.031  0.005  218.0
1.304  1.304  1.594  3.208  2.692  2.345  2.166  2.118  2.305  0.179  0.227  0.048  -1.382  -1.773  -1.833  2.539  2.749  2.783  1.996  1.918  1.897  -6.036  -6.845  -7.001  0.445  0.513  0.072  0.225  0.259  0.035  0.76  0.894  0.134  -0.033  -0.026  0.007  211.0
1.337  1.336  1.7  3.065  2.55  2.203  2.025  1.977  2.163  0.178  0.226  0.048  -1.354  -1.764  -1.827  1.808  1.955  1.981  1.811  1.762  1.749  -5.437  -6.119  -6.231  0.439  0.509  0.069  0.164  0.193  0.03  0.646  0.747  0.101  -0.033  -0.025  0.008  186.0
1.349  1.348  1.742  3.012  2.498  2.15  1.972  1.924  2.11  0.178  0.226  0.048  -1.181  -1.593  -1.639  1.999  2.148  2.17  2.274  2.063  2.031  -4.975  -5.655  -5.767  0.417  0.483  0.065  0.17  0.194  0.025  0.587  0.676  0.09  -0.027  -0.017  0.01  209.0
1.363  1.362  1.795  2.951  2.436  2.087  1.909  1.86  2.047  0.178  0.227  0.049  -4.393  -5.135  -5.26  2.329  2.581  2.655  1.293  1.212  1.192  -6.342  -7.323  -7.676  0.726  0.867  0.141  0.259  0.336  0.081  0.953  1.236  0.283  -0.027  -0.017  0.01  374.0
1.395  1.395  1.932  2.808  2.288  1.936  1.755  1.705  1.896  0.181  0.231  0.05  -3.684  -4.356  -4.483  2.391  2.648  2.747  1.397  1.372  1.353  -6.468  -7.441  -7.853  0.646  0.774  0.128  0.268  0.369  0.107  0.951  1.293  0.341  -0.004  0.012  0.016  292.0
1.399  1.398  1.947  2.794  2.273  1.92  1.738  1.689  1.879  0.182  0.231  0.049  -2.362  -2.871  -2.951  2.277  2.443  2.475  1.983  1.77  1.737  -6.242  -6.979  -7.187  0.512  0.593  0.082  0.181  0.214  0.036  0.731  0.88  0.138  -0.022  -0.01  0.012  327.0
1.411  1.411  2.004  2.74  2.216  1.861  1.678  1.628  1.82  0.183  0.233  0.05  -3.91  -4.539  -4.655  2.088  2.222  2.26  0.215  -0.203  -0.269  -6.274  -7.086  -7.287  0.585  0.674  0.089  0.161  0.208  0.054  0.833  1.02  0.223  0.056  0.077  0.021  303.0
1.445  1.445  2.186  2.593  2.057  1.693  1.503  1.452  1.651  0.19  0.241  0.051  -4.48  -5.178  -5.302  2.118  2.289  2.354  0.592  0.126  0.053  -6.4  -7.279  -7.609  0.712  0.86  0.143  0.18  0.249  0.075  0.929  1.213  0.295  0.074  0.095  0.021  272.0
1.449  1.448  2.206  2.578  2.04  1.675  1.484  1.433  1.632  0.191  0.242  0.051  -5.004  -5.846  -6.044  1.989  2.179  2.265  0.324  -0.132  -0.2  -6.64  -7.602  -8.062  0.823  1.034  0.215  0.198  0.292  0.103  0.947  1.315  0.371  0.012  0.031  0.019  506.0
1.454  1.454  2.237  2.558  2.015  1.648  1.455  1.403  1.605  0.193  0.245  0.052  -1.134  -1.652  -1.732  1.039  1.142  1.158  1.202  0.995  0.965  -1.707  -2.26  -2.342  0.465  0.538  0.071  0.124  0.143  0.02  0.566  0.657  0.091  0.149  0.174  0.025  78.0
1.469  1.469  2.337  2.503  1.947  1.57  1.371  1.317  1.526  0.199  0.253  0.054  -5.198  -6.034  -6.24  1.944  2.105  2.183  -0.72  -1.234  -1.316  -6.653  -7.597  -8.001  0.827  1.033  0.211  0.17  0.257  0.092  0.954  1.303  0.346  0.215  0.248  0.033  370.0
1.485  1.484  2.445  2.452  1.88  1.493  1.286  1.231  1.447  0.207  0.262  0.055  -5.156  -6.022  -6.285  2.034  2.229  2.326  0.558  0.275  0.229  -6.672  -7.64  -8.107  0.859  1.111  0.248  0.199  0.3  0.108  1.032  1.411  0.409  0.107  0.131  0.024  398.0
1.498  1.498  2.548  2.408  1.82  1.423  1.208  1.151  1.375  0.215  0.272  0.057  -1.34  -1.869  -1.95  1.322  1.429  1.452  1.418  1.16  1.118  -3.443  -4.127  -4.299  0.53  0.609  0.081  0.12  0.146  0.028  0.672  0.816  0.144  0.201  0.23  0.029  104.0
1.5  1.5  2.558  2.403  1.814  1.415  1.199  1.142  1.367  0.216  0.273  0.057  -4.801  -5.564  -5.739  2.618  2.861  2.965  1.47  1.236  1.197  -6.571  -7.616  -8.019  0.776  0.946  0.167  0.254  0.378  0.133  1.047  1.451  0.404  0.173  0.199  0.026  295.0
1.518  1.518  2.719  2.33  1.721  1.309  1.084  1.025  1.259  0.225  0.284  0.059  -0.954  -1.547  -1.643  1.235  1.372  1.401  1.243  1.0  0.96  -3.262  -3.954  -4.119  0.518  0.6  0.082  0.147  0.178  0.032  0.669  0.808  0.139  0.205  0.237  0.032  86.0
1.521  1.521  2.748  2.312  1.702  1.288  1.062  1.002  1.237  0.226  0.286  0.06  -1.336  -1.876  -1.96  1.798  1.946  2.002  1.241  0.87  0.807  -5.329  -6.2  -6.476  0.566  0.652  0.091  0.154  0.211  0.06  0.834  1.082  0.248  0.202  0.232  0.03  98.0
1.528  1.527  2.831  2.172  1.588  1.192  0.979  0.922  1.144  0.213  0.27  0.057  -2.023  -2.624  -2.716  1.94  2.09  2.178  0.818  0.329  0.245  -5.562  -6.424  -6.796  0.608  0.707  0.104  0.157  0.247  0.094  0.854  1.181  0.322  0.18  0.208  0.028  115.0
1.529  1.528  2.868  2.073  1.514  1.133  0.933  0.878  1.088  0.2  0.255  0.055  -1.43  -1.991  -2.09  1.712  1.847  1.924  0.942  0.73  0.696  -5.562  -6.424  -6.796  0.572  0.672  0.099  0.143  0.221  0.085  0.838  1.163  0.325  0.18  0.208  0.028  103.0
1.529  1.529  2.9  1.99  1.452  1.084  0.894  0.841  1.042  0.19  0.243  0.053  -1.43  -2.006  -2.101  1.695  1.832  1.906  0.981  0.809  0.782  -5.562  -6.424  -6.796  0.575  0.673  0.104  0.146  0.222  0.083  0.836  1.16  0.323  0.162  0.188  0.026  107.0
1.529  1.529  2.934  1.917  1.397  1.039  0.858  0.807  0.999  0.181  0.232  0.051  -1.584  -2.161  -2.264  1.681  1.816  1.888  0.98  0.809  0.782  -5.562  -6.424  -6.796  0.582  0.682  0.105  0.143  0.218  0.081  0.836  1.159  0.323  0.162  0.188  0.026  108.0
1.53  1.529  2.95  1.875  1.365  1.014  0.838  0.787  0.975  0.176  0.227  0.051  -1.535  -2.107  -2.208  1.675  1.808  1.881  0.98  0.808  0.781  -5.562  -6.424  -6.796  0.581  0.678  0.104  0.142  0.216  0.08  0.836  1.158  0.322  0.162  0.188  0.026  109.0
1.53  1.529  2.903  1.948  1.425  1.066  0.884  0.832  1.025  0.182  0.234  0.052  -1.535  -2.112  -2.209  1.664  1.797  1.867  0.978  0.808  0.78  -5.562  -6.424  -6.796  0.583  0.685  0.105  0.141  0.214  0.079  0.836  1.157  0.322  0.162  0.188  0.026  111.0
1.53  1.529  2.886  2.019  1.474  1.102  0.909  0.855  1.059  0.193  0.247  0.054  -1.68  -2.264  -2.37  1.676  1.815  1.887  0.979  0.823  0.797  -5.562  -6.424  -6.796  0.589  0.691  0.105  0.148  0.221  0.079  0.835  1.156  0.321  0.138  0.164  0.026  112.0
1.53  1.529  3.043  2.022  1.436  1.038  0.824  0.766  0.99  0.214  0.272  0.058  -1.725  -2.314  -2.421  1.69  1.829  1.899  1.004  0.848  0.82  -5.562  -6.424  -6.796  0.589  0.696  0.105  0.147  0.218  0.078  0.834  1.153  0.319  0.138  0.164  0.026  117.0
